device_id,optical_mean,optical_std,optical_min,optical_max,optical_readings,optical_below_threshold,optical_range,temp_mean,temp_std,temp_min,temp_max,temp_above_threshold,temp_range,battery_mean,battery_std,battery_min,battery_max,battery_below_threshold,snr_mean,snr_std,snr_min,rsrp_mean,rsrp_std,rsrp_min,rsrq_mean,rsrq_std,rsrq_min,total_messages,max_frame_count
861275072370592,-21.51703947368421,0.7866408074978777,-31.0,-20.03,152.0,1.0,10.969999999999999,18.980263157894736,5.230413346127523,11.0,34.0,0.0,23.0,3.052434210526316,0.0702596575862765,2.91,3.25,0.0,11.144736842105264,3.1526460971274606,2.0,-87.76973684210526,1.9376725122492682,-92.0,-6.5,1.4648192257880865,-11.0,304,158
861275072370618,-14.742116788321168,1.4510312918023478,-16.29,-13.06,137.0,0.0,3.2299999999999986,21.182481751824817,4.958977269591615,12.0,36.0,0.0,24.0,3.0204379562043795,0.06148730874716059,2.92,3.54,0.0,2.18978102189781,4.064792966863222,-13.0,-114.43795620437956,3.124526585007839,-127.0,-10.372262773722628,2.7224753530728814,-23.0,313,159
861275072370626,-31.0,0.0,-31.0,-31.0,156.0,156.0,0.0,28.41025641025641,4.623742088565445,22.0,39.0,0.0,17.0,3.3866025641025645,0.058887501219143185,3.21,3.49,0.0,4.423076923076923,3.7244414372964862,-6.0,-74.1025641025641,2.1587914396104417,-80.0,-8.038461538461538,1.8206153351301761,-14.0,315,164
861275072370634,-7.431292517006804,2.787423387265581,-31.0,-6.72,147.0,2.0,24.28,32.04081632653061,7.002815041619255,20.0,49.0,0.0,29.0,3.158095238095238,0.07854266211231634,3.02,3.42,0.0,8.993197278911564,4.257944385771296,0.0,-85.34013605442176,5.2648961517024855,-94.0,-8.08843537414966,2.167395918937061,-12.0,309,165
861275072370642,-31.0,0.0,-31.0,-31.0,148.0,148.0,0.0,23.5472972972973,6.635643250898129,14.0,43.0,0.0,29.0,3.453108108108108,0.07923830715989891,2.95,3.52,0.0,19.695945945945947,2.801017268521364,8.0,-68.88513513513513,5.989246200453063,-94.0,-1.6554054054054055,1.5852759490159456,-8.0,302,158
861275072370659,-2.142866666666667,0.06243747655652976,-2.27,-1.97,150.0,0.0,0.30000000000000004,25.666666666666668,6.343274900658521,14.0,41.0,0.0,27.0,3.2334666666666667,0.09230084067957688,3.0,3.42,0.0,1.6933333333333334,2.516913702559099,-6.0,-89.53333333333333,1.8776919527311304,-98.0,-8.306666666666667,1.662643914815206,-14.0,300,157
861275072370683,-26.79162162162162,8.250744931736783,-31.0,-5.57,222.0,166.0,25.43,31.792792792792792,5.507899907930876,22.0,40.0,0.0,18.0,3.467837837837838,0.06492467484284146,3.23,3.54,0.0,0.7882882882882883,3.073054363354757,-7.0,-74.96846846846847,1.734373384673207,-79.0,-7.693693693693693,1.3902881812843242,-11.0,447,236
861275072370691,0.6886577181208053,2.61358138300016,-31.0,0.91,149.0,1.0,31.91,25.711409395973153,7.722637224606897,13.0,41.0,0.0,28.0,3.516979865771812,0.013983808106916103,3.47,3.54,0.0,21.12751677852349,1.2749594090201515,17.0,-72.1006711409396,1.9477810189746037,-77.0,-1.4899328859060403,1.5536245749181459,-10.0,307,162
861275072370709,-6.659281045751634,4.5839119561581265,-31.0,-5.68,153.0,4.0,25.32,20.77124183006536,5.493413199395379,11.0,39.0,0.0,28.0,3.4215032679738564,0.06993202754169434,3.21,3.52,0.0,11.947712418300654,10.14097398109145,-7.0,-70.09803921568627,6.9251303482719875,-82.0,-5.065359477124183,3.4767521190843644,-13.0,318,167
861275072370717,-4.332317880794702,0.2203556026323784,-4.68,-3.89,151.0,0.0,0.7899999999999996,21.894039735099337,5.547554798144008,12.0,37.0,0.0,25.0,3.4456953642384103,0.028413844836038184,3.35,3.55,0.0,6.927152317880795,1.5323156234855546,3.0,-79.64900662251655,1.053240558129615,-83.0,-5.774834437086093,0.7040093316660282,-8.0,308,148
861275072370725,-12.325211267605635,0.0728227062035424,-12.5,-12.16,142.0,0.0,0.33999999999999986,28.197183098591548,5.217590863620665,18.0,40.0,0.0,22.0,3.5107042253521126,0.05254714718284184,3.27,3.56,0.0,2.3309859154929575,2.6166998624246123,-3.0,-81.49295774647888,1.8363797212100412,-90.0,-6.887323943661972,1.2777339846192572,-15.0,287,157
861275072370733,-12.743424657534247,0.032535145053849426,-12.84,-12.64,146.0,0.0,0.1999999999999993,22.671232876712327,7.506419862969799,10.0,43.0,0.0,33.0,3.463356164383562,0.04010808495777002,3.34,3.6,0.0,19.472602739726028,1.8125813388814866,14.0,-73.32191780821918,1.6935371329805893,-78.0,-1.3424657534246576,1.2116580612696688,-9.0,307,147
861275072370758,-8.539537572254336,7.561641634163972,-31.0,-5.74,173.0,14.0,25.259999999999998,27.86705202312139,7.519719114516935,14.0,45.0,0.0,31.0,3.4887283236994215,0.03864870339997514,3.33,3.56,0.0,13.867052023121387,4.097604374234166,-1.0,-65.60693641618496,2.089942243972999,-72.0,-5.271676300578035,1.351638140202973,-10.0,358,541
861275072370766,-11.977222222222222,1.779747937069381,-15.33,-9.38,144.0,0.0,5.949999999999999,21.145833333333332,6.919081500545345,11.0,42.0,0.0,31.0,3.368611111111111,0.08661151194589593,3.12,3.52,0.0,21.645833333333332,3.25698549973047,3.0,-75.88888888888889,3.065967286217415,-109.0,-3.986111111111111,1.433788619619295,-10.0,288,97
861275072370774,-23.01445205479452,0.35420047084592116,-23.57,-21.99,146.0,0.0,1.5800000000000018,28.253424657534246,6.004379601402016,18.0,43.0,0.0,25.0,3.5633561643835616,0.015592986808189891,3.49,3.58,0.0,12.383561643835616,1.2332199175894578,7.0,-74.4041095890411,0.9796464325127702,-77.0,-5.287671232876712,0.8383802454699963,-8.0,295,157
861275072370782,-2.9017368421052634,3.5710110960121404,-31.0,-2.33,190.0,3.0,28.67,27.42105263157895,7.134503608748614,14.0,44.0,0.0,30.0,3.516263157894737,0.017281797945800707,3.47,3.56,0.0,17.99473684210526,3.326178620593878,3.0,-65.65789473684211,1.7887998960828788,-69.0,-3.863157894736842,1.7127627134263173,-12.0,383,198
861275072370808,-6.934198473282443,0.047829089932854216,-7.01,-6.83,131.0,0.0,0.17999999999999972,23.18320610687023,6.925761859471944,11.0,38.0,0.0,27.0,3.1863358778625956,0.06304096478750008,3.07,3.41,0.0,-0.8854961832061069,2.8840175540222357,-9.0,-90.04580152671755,2.0563694498196314,-98.0,-11.320610687022901,2.2023315462430286,-17.0,292,104
861275072370816,-9.961772151898735,5.419427487447693,-31.0,-7.8,158.0,9.0,23.2,22.968354430379748,7.582598991502561,9.0,43.0,0.0,34.0,3.1667721518987344,0.16408894972960653,2.9,3.55,0.0,10.012658227848101,6.4145409472523,0.0,-85.13291139240506,4.497847227993204,-93.0,-6.6835443037974684,3.0181797517623505,-11.0,343,164
861275072370824,-6.851329787234042,10.378719787402398,-31.0,-1.96,188.0,20.0,29.04,26.632978723404257,4.745769594878497,17.0,39.0,0.0,22.0,3.3856914893617023,0.15529874791398768,2.91,3.52,0.0,10.606382978723405,2.75066578272695,0.0,-80.97340425531915,2.180206315700228,-93.0,-5.175531914893617,1.3468272219631268,-10.0,376,196
861275072370832,-0.46726666666666666,0.02481871632638332,-0.52,-0.41,150.0,0.0,0.11000000000000004,26.086666666666666,6.184996640677353,15.0,38.0,0.0,23.0,3.106466666666667,0.0776166510422582,2.87,3.33,0.0,2.44,1.6888103910483119,-4.0,-96.86666666666666,1.5486156046055186,-105.0,-7.926666666666667,1.0997050651993263,-13.0,300,157
861275072370840,-15.092576687116566,4.346606110257145,-31.0,-13.65,163.0,10.0,17.35,22.43558282208589,6.9130729707534835,11.0,44.0,0.0,33.0,3.4279754601226995,0.03158682936191663,3.36,3.52,0.0,11.067484662576687,1.03714252717594,7.0,-68.920245398773,1.0998405894145533,-75.0,-5.398773006134969,0.7899044894648403,-10.0,329,171
861275072370857,0.6122147651006712,2.607752953613095,-31.0,0.93,149.0,1.0,31.93,28.697986577181208,6.544757235382295,18.0,43.0,0.0,25.0,3.0906040268456376,0.024251725709548016,3.02,3.14,0.0,13.020134228187919,2.3263176988354597,7.0,-66.75167785234899,1.2242263981380572,-69.0,-6.114093959731544,1.205450467231962,-8.0,307,161
861275072370865,-6.03875,0.07430321488290706,-6.16,-5.88,32.0,0.0,0.28000000000000025,22.34375,7.394895253244066,14.0,44.0,0.0,30.0,3.2725,0.23487814273679014,2.55,3.47,0.0,20.5625,0.7156093726283553,19.0,-67.34375,0.8273305303514527,-69.0,-1.59375,1.2144127745938669,-5.0,64,37
861275072370881,-6.641111111111111,3.9070779739561954,-31.0,-5.58,216.0,4.0,25.42,21.837962962962962,6.431509896759103,13.0,44.0,0.0,31.0,3.3043055555555556,0.12419594108885297,3.04,3.5,0.0,5.787037037037037,6.747334944586331,-8.0,-76.53703703703704,4.840576413736946,-88.0,-8.74074074074074,2.865578785225155,-17.0,438,240
861275072370899,-5.72108843537415,0.18428733242613513,-6.36,-5.32,147.0,0.0,1.04,23.92517006802721,3.901331763087227,17.0,34.0,0.0,17.0,3.4030612244897958,0.06475044025764447,3.19,3.54,0.0,20.918367346938776,0.8561638244337001,17.0,-82.9795918367347,1.5982412755048774,-90.0,-1.653061224489796,1.1326599873354841,-5.0,303,159
861275072370907,-15.285065789473684,12.79616974959866,-31.0,-4.66,152.0,60.0,26.34,22.388157894736842,6.763800552106707,14.0,43.0,0.0,29.0,3.4114473684210522,0.038350214255285626,3.31,3.49,0.0,17.17763157894737,2.5138081548769717,7.0,-69.42105263157895,2.185219208818436,-82.0,-2.4539473684210527,1.464090323044574,-8.0,304,158
861275072370915,-7.9487499999999995,4.564355024803924,-31.0,-6.98,160.0,6.0,24.02,23.60625,7.925832991954359,11.0,49.0,0.0,38.0,3.190875,0.08340540908209086,3.01,3.41,0.0,10.28125,3.7385832499733254,3.0,-82.80625,2.9513814588635063,-89.0,-5.6625,1.839084746389495,-10.0,326,167
861275072370931,-3.836466666666667,0.013517905931046695,-3.86,-3.81,150.0,0.0,0.04999999999999982,29.32,4.444014147700978,22.0,40.0,0.0,18.0,3.3700666666666668,0.08315503969332329,3.16,3.5,0.0,7.693333333333333,2.454817662050481,1.0,-81.74666666666667,1.9633783604108872,-87.0,-6.973333333333334,1.0359100442059634,-10.0,300,157
861275072370964,-2.8098581560283686,0.06987729874167015,-3.02,-2.68,141.0,0.0,0.33999999999999986,30.72340425531915,6.170328056778464,20.0,44.0,0.0,24.0,3.493404255319149,0.0636713636825182,3.24,3.56,0.0,6.0638297872340425,4.279874440677382,-3.0,-76.88652482269504,1.502817347430012,-81.0,-7.914893617021277,1.278891046974056,-11.0,297,161
861275072370980,-4.404166666666667,4.802165666417528,-31.0,-3.37,96.0,3.0,27.63,20.572916666666668,6.8360419321596915,9.0,41.0,0.0,32.0,2.9675,0.1045793579310141,2.74,3.53,0.0,18.0,4.101347660413458,2.0,-94.13541666666667,10.420243245637103,-127.0,-4.333333333333333,2.364948721672491,-13.0,224,102
861275072370998,-10.849586206896552,0.09468424031476769,-11.02,-10.59,145.0,0.0,0.4299999999999997,27.606896551724137,5.0267293206254156,18.0,38.0,0.0,20.0,3.225862068965517,0.040732634454188545,3.13,3.31,0.0,7.593103448275862,4.593921938164204,-3.0,-76.9448275862069,2.84502321398659,-101.0,-9.703448275862069,1.8786968663700943,-14.0,305,161
861275072371004,-31.0,0.0,-31.0,-31.0,165.0,165.0,0.0,22.848484848484848,6.781975808055462,11.0,40.0,0.0,29.0,3.0507878787878786,0.06741740998624537,2.92,3.55,0.0,11.6,3.497037073392693,0.0,-95.11515151515151,4.13846628331351,-110.0,-5.248484848484848,1.089898521826132,-8.0,342,148
861275072371020,-4.600069930069931,0.025687627961272906,-4.69,-4.55,143.0,0.0,0.14000000000000057,23.41958041958042,5.282728418253426,14.0,39.0,0.0,25.0,3.441748251748252,0.03472861963237224,3.36,3.55,0.0,18.55944055944056,1.6893301348583503,12.0,-65.84615384615384,2.1470834863347625,-74.0,-1.7202797202797202,1.7778195000411834,-8.0,295,146
861275072371038,-31.0,0.0,-31.0,-31.0,150.0,150.0,0.0,25.8,8.65443983508236,14.0,49.0,0.0,35.0,3.295533333333333,0.0990324783459337,3.06,3.49,0.0,9.473333333333333,4.9746966001940365,-6.0,-79.71333333333334,1.4852142261435406,-88.0,-7.753333333333333,1.4743291804880205,-15.0,300,156
861275072371053,-12.651156462585034,0.2476119284941789,-12.98,-11.26,147.0,0.0,1.7200000000000006,21.829931972789115,6.862019900774719,12.0,42.0,0.0,30.0,3.489795918367347,0.059788089112000516,3.2,3.56,0.0,15.693877551020408,3.0623928438574026,5.0,-59.23809523809524,2.836487634462139,-68.0,-4.156462585034014,2.4063292122442683,-9.0,306,150
861275072371061,-18.77854166666667,1.3047015406367344,-19.62,-15.83,144.0,0.0,3.790000000000001,21.75,4.762176149442782,15.0,36.0,0.0,21.0,3.225277777777778,0.07202315521646417,3.06,3.42,0.0,4.131944444444445,3.0594266288949132,-3.0,-87.02083333333333,1.455487566399668,-92.0,-9.0625,1.4003933013983598,-13.0,306,162
861275072371079,-17.891111111111112,10.051226846067653,-31.0,-9.15,9.0,3.0,21.85,22.77777777777778,4.657729537494038,16.0,27.0,0.0,11.0,3.0233333333333334,0.06689544080129838,2.92,3.08,0.0,2.0,1.8027756377319948,0.0,-97.0,1.224744871391589,-99.0,-9.0,0.7071067811865476,-10.0,55,33
861275072371103,-17.53107142857143,0.04786859217067222,-17.6,-17.41,28.0,0.0,0.19000000000000128,20.821428571428573,5.423225577216539,15.0,33.0,0.0,18.0,3.263214285714286,0.11015321220341304,2.98,3.58,0.0,20.678571428571427,0.9833266074561479,19.0,-76.03571428571429,2.099067568251354,-81.0,-1.2857142857142858,1.2128064441201947,-5.0,95,47
861275072371111,-10.490991452991452,1.475222078102597,-31.0,-10.32,585.0,3.0,20.68,17.864957264957265,0.5304618431199426,15.0,20.0,0.0,5.0,3.1013333333333333,0.022190026144057712,3.03,3.15,0.0,6.085470085470085,2.2089972062150536,-3.0,-108.608547008547,1.5468468064857115,-113.0,-8.87008547008547,1.0886450795005294,-15.0,1191,605
861275072371137,-7.1983687943262415,0.23959675681526454,-7.77,-6.82,141.0,0.0,0.9499999999999993,20.893617021276597,5.8623521944932335,10.0,37.0,0.0,27.0,3.29354609929078,0.14378622401613683,3.0,3.56,0.0,3.5673758865248226,4.409899520298471,-7.0,-93.07801418439716,2.2394862994695024,-98.0,-9.843971631205674,2.1754595177743887,-15.0,303,195
861275072371145,-9.498193548387096,6.157529913660221,-31.0,-7.57,155.0,11.0,23.43,22.625806451612902,6.813992848082858,12.0,42.0,0.0,30.0,3.1719354838709677,0.13572841855281725,2.67,3.57,0.0,0.05161290322580645,2.70831703238088,-8.0,-81.54193548387097,1.9111386069648164,-89.0,-8.23225806451613,1.3948856250589963,-14.0,319,158
861275072371160,-6.531637931034482,4.644369184285422,-31.0,-5.56,116.0,4.0,25.44,27.025862068965516,5.961413907129243,18.0,38.0,0.0,20.0,3.2178448275862066,0.2555498965470093,2.31,3.56,3.0,2.353448275862069,1.3593752423357068,-1.0,-89.43103448275862,1.0318757755621084,-94.0,-8.672413793103448,1.1852415792569047,-14.0,253,514
861275072371186,-9.666562500000001,5.254983265012939,-31.0,-7.46,160.0,9.0,23.54,25.95625,5.838870911572939,13.0,39.0,0.0,26.0,3.3301250000000002,0.0701748714185949,3.11,3.44,0.0,9.675,2.302719202002372,0.0,-85.5875,2.0539500217444155,-93.0,-7.04375,1.1993020769172844,-12.0,326,170
861275072371202,-16.648733333333332,1.1803777672330493,-31.0,-16.11,150.0,1.0,14.89,17.96,5.242930683086607,10.0,32.0,0.0,22.0,3.1631333333333336,0.08372323105533189,2.99,3.35,0.0,9.906666666666666,2.253548035255422,-5.0,-92.5,2.3480678905840757,-110.0,-6.26,1.1078124038607127,-15.0,306,160
861275072371236,-10.223785714285714,0.1362576265815764,-10.42,-9.72,140.0,0.0,0.6999999999999993,29.59285714285714,8.431609273648407,16.0,48.0,0.0,32.0,3.4771428571428573,0.11122137956505249,3.22,3.59,0.0,6.557142857142857,4.155730079953536,-4.0,-70.12142857142857,2.21981870133659,-80.0,-7.992857142857143,2.4772241037137834,-16.0,304,162
861275072371251,-9.726619718309859,0.029843262516865775,-9.79,-9.66,142.0,0.0,0.129999999999999,28.330985915492956,5.580769705913201,18.0,42.0,0.0,24.0,3.505985915492958,0.025573142470619085,3.39,3.54,0.0,10.56338028169014,2.1486092771817327,0.0,-74.65492957746478,2.02132522587642,-89.0,-4.774647887323944,0.9482672977832517,-9.0,287,157
861275072371277,-12.539251700680271,0.0653765534965534,-12.65,-12.4,147.0,0.0,0.25,21.904761904761905,7.08397123101347,12.0,43.0,0.0,31.0,3.475986394557823,0.03183131618919339,3.38,3.57,0.0,20.632653061224488,3.0544861071560065,6.0,-64.77551020408163,1.4324799760361424,-68.0,-4.904761904761905,1.881173247042422,-9.0,306,150
861275072371285,-23.375897435897436,7.395107237103828,-31.0,-5.14,273.0,54.0,25.86,24.534798534798536,7.9381616014035545,11.0,41.0,0.0,30.0,3.3331501831501833,0.1122086233594208,3.08,3.56,0.0,5.586080586080586,7.017893911236072,-5.0,-84.43223443223444,5.358815008729124,-98.0,-8.413919413919414,3.073981841379202,-14.0,570,280
861275072371293,-13.8835625,15.07216553854245,-31.0,-0.43,160.0,68.0,30.57,24.95,4.072920235566004,18.0,36.0,0.0,18.0,3.118,0.04279246392244132,3.06,3.55,0.0,5.71875,2.3716668103086262,-4.0,-112.56875,5.80243049812185,-123.0,-9.65625,1.5941988978123665,-16.0,332,414
861275072371327,-11.922887323943662,7.526384849926284,-31.0,-8.75,142.0,19.0,22.25,19.619718309859156,6.460718615329944,10.0,37.0,0.0,27.0,3.4541549295774647,0.06795120232573328,3.23,3.54,0.0,14.443661971830986,1.4317803621694063,9.0,-74.61971830985915,1.15305572664134,-81.0,-4.190140845070423,1.4776495548580966,-10.0,287,158
861275072371335,-15.589276315789474,1.2588563620852442,-31.0,-15.38,152.0,1.0,15.62,20.38157894736842,5.556374789525367,10.0,36.0,0.0,26.0,3.145592105263158,0.11916227208969402,2.9,3.59,0.0,17.67763157894737,1.8255071823026465,12.0,-81.0592105263158,2.169119675653162,-89.0,-2.7828947368421053,1.4185047773679949,-7.0,313,151
861275072371343,-10.075202702702704,0.07419838818311483,-10.21,-9.92,148.0,0.0,0.2900000000000009,26.81081081081081,5.534494613840602,16.0,38.0,0.0,22.0,3.213445945945946,0.024981975484318658,3.15,3.26,0.0,5.236486486486487,3.4470957636679853,-3.0,-81.66216216216216,1.1099675429099976,-85.0,-9.506756756756756,1.3825768193914807,-13.0,302,158
861275072371350,-10.291428571428572,3.8108106335013683,-31.0,-8.41,154.0,5.0,22.59,32.285714285714285,6.56960149975219,21.0,47.0,0.0,26.0,3.455909090909091,0.10732403830391857,2.96,3.54,0.0,15.344155844155845,6.228103993038562,-4.0,-81.64285714285714,3.591345027095205,-105.0,-5.798701298701299,2.6895582894868295,-14.0,314,168
861275072371376,-4.448533333333333,4.962699306993434,-31.0,-3.31,150.0,5.0,27.69,27.953333333333333,6.779693987141611,16.0,45.0,0.0,29.0,3.2692666666666668,0.11160871647340607,2.95,3.49,0.0,0.8266666666666667,2.8585129345287226,-8.0,-85.22,1.7334839032863916,-91.0,-9.18,1.4703786664729586,-15.0,312,164
861275072371871,-11.827967032967033,2.882632839489787,-31.0,-11.24,182.0,4.0,19.759999999999998,20.373626373626372,5.664951569035836,11.0,37.0,0.0,26.0,3.444945054945055,0.061228196053664224,3.23,3.53,0.0,10.483516483516484,3.4492777284227336,-1.0,-72.13186813186813,3.0218679642837443,-81.0,-7.472527472527473,1.3893092949090378,-13.0,367,191
861275072371897,-8.955,0.04932882862316265,-9.08,-8.82,148.0,0.0,0.2599999999999998,20.85810810810811,6.248820443940927,13.0,42.0,0.0,29.0,3.306148648648649,0.06994189666949324,3.13,3.44,0.0,2.641891891891892,2.418776142814679,-3.0,-83.41891891891892,1.056328602202039,-87.0,-6.506756756756757,0.8767334364911142,-9.0,305,159
861275072371939,-13.787733333333332,0.24660961913631793,-14.49,-13.32,150.0,0.0,1.17,20.506666666666668,5.865090290552318,9.0,39.0,0.0,30.0,3.2414,0.07374024790488438,3.08,3.55,0.0,7.613333333333333,2.009329470669314,-2.0,-79.61333333333333,1.899440633543974,-91.0,-6.866666666666666,0.9098024467817298,-10.0,309,149
861275072371970,-4.517123287671233,0.03332098653400577,-4.59,-4.45,146.0,0.0,0.13999999999999968,29.356164383561644,6.892014095315899,18.0,44.0,0.0,26.0,3.5371917808219173,0.010355285219597492,3.52,3.56,0.0,22.273972602739725,0.7567676083430889,19.0,-57.18493150684932,0.7240063312500293,-61.0,-1.1164383561643836,1.060320536913917,-8.0,304,160
861275072371996,-5.200064516129032,4.727949158204208,-31.0,-4.13,155.0,5.0,26.87,25.141935483870967,5.53552718037242,17.0,37.0,0.0,20.0,3.107290322580645,0.04661683656356328,3.0,3.25,0.0,11.838709677419354,4.1144090657857575,-3.0,-103.19354838709677,3.868112688217262,-128.0,-6.858064516129033,2.0399857068426557,-16.0,316,168
861275072372036,-2.276666666666667,0.011547005383792493,-2.29,-2.27,3.0,0.0,0.020000000000000018,16.0,1.7320508075688772,15.0,18.0,0.0,3.0,2.86,0.010000000000000231,2.85,2.87,0.0,15.0,1.7320508075688772,14.0,-108.0,1.0,-109.0,-6.666666666666667,0.5773502691896258,-7.0,28,22
861275072372051,-5.992027027027027,0.02692795779165583,-6.04,-5.92,148.0,0.0,0.1200000000000001,18.47972972972973,4.527271248828667,11.0,31.0,0.0,20.0,3.4381756756756756,0.0939969398992575,3.16,3.54,0.0,11.425675675675675,3.1945770721033457,2.0,-67.03378378378379,1.6512849687956985,-71.0,-6.452702702702703,1.8344194412737935,-12.0,302,158
861275072372077,-7.686228070175439,0.027439083000144766,-7.74,-7.62,114.0,0.0,0.1200000000000001,21.05263157894737,5.854945878793051,12.0,43.0,0.0,31.0,3.3143859649122804,0.15216453069964453,2.84,3.56,0.0,16.24561403508772,3.5287978436564185,2.0,-77.55263157894737,4.577923371359353,-95.0,-3.2017543859649122,2.7270517146149125,-16.0,237,90
