device_id,total_messages,max_frame_count,days_since_last_message,optical_mean,optical_std,optical_min,optical_max,optical_readings,optical_range,optical_below_threshold,temp_mean,temp_std,temp_min,temp_max,temp_range,temp_above_threshold,battery_mean,battery_std,battery_min,battery_max,battery_below_threshold,snr_mean,snr_std,snr_min,rsrp_mean,rsrp_std,rsrp_min,rsrq_mean,rsrq_std,rsrq_min
861275072370477,314,167,0,-6.844244604316547,2.0720283342647705,-31.0,-6.45,139.0,24.55,1.0,29.30935251798561,7.14026033794785,18.0,44.0,26.0,0.0,3.518705035971222,0.0212246279008062,3.41,3.54,0.0,5.863309352517986,1.5566660716672702,1.0,-67.97122302158273,1.6894491257364594,-76.0,-5.611510791366906,0.7072173616518707,-8.0
861275072370485,326,178,0,-30.2639263803681,2.8950254131345443,-31.0,-16.14,163.0,14.86,152.0,28.77914110429448,6.65464150640229,18.0,45.0,27.0,0.0,3.385828220858896,0.0768019414534074,3.13,3.52,0.0,-1.2024539877300613,2.225440750360168,-7.0,-77.24539877300613,1.8022346366878828,-91.0,-8.190184049079754,1.2840529355230954,-12.0
861275072370493,300,156,0,-13.5478,0.110968101106071,-13.85,-13.34,150.0,0.5099999999999998,0.0,19.46,5.294837298106791,11.0,35.0,24.0,0.0,3.309066666666667,0.1231649010114624,2.95,3.47,0.0,10.62,2.716269648869406,-8.0,-87.90666666666667,2.143655119344882,-105.0,-6.253333333333333,1.1825729352575165,-16.0
861275072370501,1045,545,0,-5.859193857965451,0.3619016584981916,-7.91,-5.67,521.0,2.24,0.0,27.76583493282149,4.808532452799248,12.0,34.0,22.0,0.0,3.4706909788867564,0.0419649864951714,3.28,3.53,0.0,0.9846449136276392,1.1366932128809677,-4.0,-78.23224568138195,0.6428576115714523,-81.0,-9.406909788867562,1.5164071433947437,-15.0
861275072370527,301,161,0,-25.849246575342463,5.952405492956136,-31.0,-13.21,146.0,17.79,80.0,22.42465753424657,6.385150462881239,11.0,41.0,30.0,0.0,2.978972602739726,0.0614281688956189,2.9,3.54,0.0,10.8013698630137,1.995235231188331,3.0,-100.27397260273972,2.3621163740936764,-109.0,-5.513698630136986,0.7722452832587273,-9.0
861275072370543,568,292,0,-10.055373665480428,8.12875701835446,-31.0,-6.7,281.0,24.3,35.0,28.00711743772242,3.5030526305763217,21.0,36.0,15.0,0.0,3.357188612099644,0.1136768446637649,3.04,3.53,0.0,7.483985765124555,4.533280874323907,-7.0,-85.8220640569395,5.79442564725758,-99.0,-7.120996441281139,1.9066482567551075,-14.0
861275072370550,312,150,0,-4.629869281045751,2.146831198144477,-31.0,-4.34,153.0,26.66,1.0,22.41830065359477,7.230795234606093,11.0,46.0,35.0,0.0,3.4176470588235293,0.0504292718082303,3.22,3.55,0.0,11.516339869281046,1.87470901308148,6.0,-79.81699346405229,1.194493443047432,-83.0,-5.862745098039215,0.9036390139277188,-8.0
861275072370568,293,438,0,-5.887746478873239,0.0469705561340517,-5.97,-5.74,142.0,0.2299999999999995,0.0,27.0,8.500312885355232,12.0,49.0,37.0,0.0,3.538591549295775,0.0448890128447752,3.26,3.6,0.0,23.95774647887324,1.443367022209914,12.0,-59.87323943661972,2.72591751728805,-78.0,-1.4577464788732395,1.5234490517524326,-10.0
861275072370584,304,159,0,-31.0,0.0,-31.0,-31.0,149.0,0.0,149.0,25.14765100671141,4.511810086402031,17.0,36.0,19.0,0.0,3.414899328859061,0.1172178466814145,3.04,3.52,0.0,9.711409395973154,2.258004686076526,1.0,-62.7248322147651,1.446613288146381,-66.0,-7.134228187919463,1.0440158829226054,-11.0
861275072370592,304,158,0,-21.51703947368421,0.7866408074978777,-31.0,-20.03,152.0,10.97,1.0,18.980263157894736,5.230413346127523,11.0,34.0,23.0,0.0,3.052434210526316,0.0702596575862765,2.91,3.25,0.0,11.144736842105264,3.1526460971274606,2.0,-87.76973684210526,1.937672512249268,-92.0,-6.5,1.4648192257880863,-11.0
861275072370618,313,159,0,-14.742116788321168,1.4510312918023478,-16.29,-13.06,137.0,3.229999999999998,0.0,21.182481751824817,4.958977269591615,12.0,36.0,24.0,0.0,3.0204379562043795,0.0614873087471605,2.92,3.54,0.0,2.18978102189781,4.064792966863222,-13.0,-114.43795620437956,3.124526585007839,-127.0,-10.372262773722628,2.7224753530728814,-23.0
861275072370626,315,164,0,-31.0,0.0,-31.0,-31.0,156.0,0.0,156.0,28.41025641025641,4.623742088565445,22.0,39.0,17.0,0.0,3.3866025641025645,0.0588875012191431,3.21,3.49,0.0,4.423076923076923,3.7244414372964862,-6.0,-74.1025641025641,2.1587914396104417,-80.0,-8.038461538461538,1.820615335130176,-14.0
861275072370634,309,165,0,-7.431292517006804,2.787423387265581,-31.0,-6.72,147.0,24.28,2.0,32.04081632653061,7.002815041619255,20.0,49.0,29.0,0.0,3.158095238095238,0.0785426621123163,3.02,3.42,0.0,8.993197278911564,4.257944385771296,0.0,-85.34013605442176,5.2648961517024855,-94.0,-8.08843537414966,2.167395918937061,-12.0
861275072370642,302,158,0,-31.0,0.0,-31.0,-31.0,148.0,0.0,148.0,23.5472972972973,6.635643250898129,14.0,43.0,29.0,0.0,3.453108108108108,0.0792383071598989,2.95,3.52,0.0,19.695945945945947,2.801017268521364,8.0,-68.88513513513513,5.989246200453063,-94.0,-1.6554054054054057,1.5852759490159456,-8.0
861275072370659,300,157,0,-2.142866666666667,0.0624374765565297,-2.27,-1.97,150.0,0.3,0.0,25.666666666666668,6.343274900658521,14.0,41.0,27.0,0.0,3.2334666666666667,0.0923008406795768,3.0,3.42,0.0,1.6933333333333334,2.516913702559099,-6.0,-89.53333333333333,1.8776919527311304,-98.0,-8.306666666666667,1.662643914815206,-14.0
861275072370683,447,236,0,-26.79162162162162,8.250744931736783,-31.0,-5.57,222.0,25.43,166.0,31.792792792792792,5.507899907930876,22.0,40.0,18.0,0.0,3.467837837837838,0.0649246748428414,3.23,3.54,0.0,0.7882882882882883,3.073054363354757,-7.0,-74.96846846846847,1.734373384673207,-79.0,-7.693693693693693,1.3902881812843242,-11.0
861275072370691,307,162,0,0.6886577181208053,2.61358138300016,-31.0,0.91,149.0,31.91,1.0,25.71140939597316,7.722637224606897,13.0,41.0,28.0,0.0,3.516979865771812,0.0139838081069161,3.47,3.54,0.0,21.12751677852349,1.2749594090201517,17.0,-72.1006711409396,1.947781018974604,-77.0,-1.4899328859060403,1.553624574918146,-10.0
861275072370709,318,167,0,-6.659281045751634,4.583911956158127,-31.0,-5.68,153.0,25.32,4.0,20.77124183006536,5.493413199395379,11.0,39.0,28.0,0.0,3.4215032679738564,0.0699320275416943,3.21,3.52,0.0,11.947712418300654,10.14097398109145,-7.0,-70.09803921568627,6.925130348271988,-82.0,-5.065359477124183,3.4767521190843644,-13.0
861275072370717,308,148,0,-4.332317880794702,0.2203556026323784,-4.68,-3.89,151.0,0.7899999999999996,0.0,21.894039735099337,5.547554798144008,12.0,37.0,25.0,0.0,3.4456953642384103,0.0284138448360381,3.35,3.55,0.0,6.927152317880795,1.5323156234855546,3.0,-79.64900662251655,1.053240558129615,-83.0,-5.774834437086093,0.7040093316660282,-8.0
861275072370725,287,157,0,-12.325211267605637,0.0728227062035424,-12.5,-12.16,142.0,0.3399999999999998,0.0,28.197183098591548,5.217590863620665,18.0,40.0,22.0,0.0,3.510704225352113,0.0525471471828418,3.27,3.56,0.0,2.330985915492957,2.6166998624246123,-3.0,-81.49295774647888,1.8363797212100408,-90.0,-6.887323943661972,1.2777339846192572,-15.0
861275072370733,307,147,0,-12.743424657534248,0.0325351450538494,-12.84,-12.64,146.0,0.1999999999999993,0.0,22.671232876712327,7.506419862969799,10.0,43.0,33.0,0.0,3.463356164383562,0.04010808495777,3.34,3.6,0.0,19.472602739726028,1.8125813388814864,14.0,-73.32191780821918,1.6935371329805893,-78.0,-1.3424657534246576,1.2116580612696688,-9.0
861275072370758,358,541,0,-8.539537572254336,7.561641634163972,-31.0,-5.74,173.0,25.26,14.0,27.86705202312139,7.519719114516935,14.0,45.0,31.0,0.0,3.488728323699421,0.0386487033999751,3.33,3.56,0.0,13.867052023121389,4.097604374234166,-1.0,-65.60693641618496,2.089942243972999,-72.0,-5.271676300578035,1.351638140202973,-10.0
861275072370766,288,97,0,-11.977222222222222,1.779747937069381,-15.33,-9.38,144.0,5.949999999999999,0.0,21.14583333333333,6.919081500545345,11.0,42.0,31.0,0.0,3.368611111111111,0.0866115119458959,3.12,3.52,0.0,21.64583333333333,3.25698549973047,3.0,-75.88888888888889,3.065967286217415,-109.0,-3.986111111111111,1.433788619619295,-10.0
861275072370774,295,157,0,-23.01445205479452,0.3542004708459211,-23.57,-21.99,146.0,1.5800000000000018,0.0,28.253424657534246,6.004379601402016,18.0,43.0,25.0,0.0,3.5633561643835616,0.0155929868081898,3.49,3.58,0.0,12.383561643835616,1.2332199175894578,7.0,-74.4041095890411,0.9796464325127702,-77.0,-5.287671232876712,0.8383802454699963,-8.0
861275072370782,383,198,0,-2.9017368421052634,3.5710110960121404,-31.0,-2.33,190.0,28.67,3.0,27.42105263157895,7.134503608748614,14.0,44.0,30.0,0.0,3.516263157894737,0.0172817979458007,3.47,3.56,0.0,17.99473684210526,3.326178620593878,3.0,-65.65789473684211,1.7887998960828788,-69.0,-3.863157894736842,1.7127627134263173,-12.0
861275072370808,292,104,0,-6.934198473282443,0.0478290899328542,-7.01,-6.83,131.0,0.1799999999999997,0.0,23.18320610687023,6.925761859471944,11.0,38.0,27.0,0.0,3.186335877862596,0.0630409647875,3.07,3.41,0.0,-0.8854961832061069,2.884017554022236,-9.0,-90.04580152671755,2.0563694498196314,-98.0,-11.3206106870229,2.2023315462430286,-17.0
861275072370816,343,164,0,-9.961772151898735,5.419427487447693,-31.0,-7.8,158.0,23.2,9.0,22.968354430379748,7.582598991502561,9.0,43.0,34.0,0.0,3.1667721518987344,0.1640889497296065,2.9,3.55,0.0,10.0126582278481,6.4145409472523,0.0,-85.13291139240506,4.497847227993204,-93.0,-6.6835443037974684,3.0181797517623505,-11.0
861275072370824,376,196,0,-6.851329787234042,10.378719787402398,-31.0,-1.96,188.0,29.04,20.0,26.632978723404257,4.745769594878497,17.0,39.0,22.0,0.0,3.3856914893617023,0.1552987479139876,2.91,3.52,0.0,10.606382978723405,2.75066578272695,0.0,-80.97340425531915,2.180206315700228,-93.0,-5.175531914893617,1.3468272219631268,-10.0
861275072370832,300,157,0,-0.4672666666666666,0.0248187163263833,-0.52,-0.41,150.0,0.11,0.0,26.086666666666662,6.184996640677353,15.0,38.0,23.0,0.0,3.106466666666667,0.0776166510422582,2.87,3.33,0.0,2.44,1.688810391048312,-4.0,-96.86666666666666,1.5486156046055186,-105.0,-7.926666666666667,1.0997050651993263,-13.0
861275072370840,329,171,0,-15.092576687116566,4.346606110257145,-31.0,-13.65,163.0,17.35,10.0,22.43558282208589,6.913072970753484,11.0,44.0,33.0,0.0,3.4279754601226995,0.0315868293619166,3.36,3.52,0.0,11.067484662576687,1.03714252717594,7.0,-68.920245398773,1.099840589414553,-75.0,-5.398773006134969,0.7899044894648403,-10.0
861275072370857,307,161,0,0.6122147651006712,2.607752953613095,-31.0,0.93,149.0,31.93,1.0,28.697986577181208,6.544757235382295,18.0,43.0,25.0,0.0,3.0906040268456376,0.024251725709548,3.02,3.14,0.0,13.02013422818792,2.32631769883546,7.0,-66.75167785234899,1.2242263981380572,-69.0,-6.114093959731544,1.205450467231962,-8.0
861275072370865,64,37,0,-6.03875,0.074303214882907,-6.16,-5.88,32.0,0.2800000000000002,0.0,22.34375,7.394895253244066,14.0,44.0,30.0,0.0,3.2725,0.2348781427367901,2.55,3.47,0.0,20.5625,0.7156093726283553,19.0,-67.34375,0.8273305303514527,-69.0,-1.59375,1.2144127745938669,-5.0
861275072370881,438,240,0,-6.641111111111111,3.9070779739561954,-31.0,-5.58,216.0,25.42,4.0,21.83796296296296,6.431509896759103,13.0,44.0,31.0,0.0,3.304305555555556,0.1241959410888529,3.04,3.5,0.0,5.787037037037037,6.747334944586331,-8.0,-76.53703703703704,4.840576413736946,-88.0,-8.74074074074074,2.865578785225155,-17.0
861275072370899,303,159,0,-5.72108843537415,0.1842873324261351,-6.36,-5.32,147.0,1.04,0.0,23.92517006802721,3.901331763087227,17.0,34.0,17.0,0.0,3.403061224489796,0.0647504402576444,3.19,3.54,0.0,20.918367346938776,0.8561638244337001,17.0,-82.9795918367347,1.5982412755048774,-90.0,-1.653061224489796,1.132659987335484,-5.0
861275072370907,304,158,0,-15.285065789473684,12.79616974959866,-31.0,-4.66,152.0,26.34,60.0,22.38815789473684,6.763800552106707,14.0,43.0,29.0,0.0,3.411447368421052,0.0383502142552856,3.31,3.49,0.0,17.17763157894737,2.513808154876972,7.0,-69.42105263157895,2.185219208818436,-82.0,-2.4539473684210527,1.464090323044574,-8.0
861275072370915,326,167,0,-7.948749999999999,4.564355024803924,-31.0,-6.98,160.0,24.02,6.0,23.60625,7.925832991954359,11.0,49.0,38.0,0.0,3.190875,0.0834054090820908,3.01,3.41,0.0,10.28125,3.738583249973325,3.0,-82.80625,2.9513814588635063,-89.0,-5.6625,1.839084746389495,-10.0
861275072370931,300,157,0,-3.836466666666667,0.0135179059310466,-3.86,-3.81,150.0,0.0499999999999998,0.0,29.32,4.444014147700978,22.0,40.0,18.0,0.0,3.3700666666666668,0.0831550396933232,3.16,3.5,0.0,7.693333333333333,2.454817662050481,1.0,-81.74666666666667,1.9633783604108872,-87.0,-6.973333333333334,1.0359100442059634,-10.0
861275072370964,297,161,0,-2.8098581560283686,0.0698772987416701,-3.02,-2.68,141.0,0.3399999999999998,0.0,30.72340425531915,6.170328056778464,20.0,44.0,24.0,0.0,3.493404255319149,0.0636713636825182,3.24,3.56,0.0,6.0638297872340425,4.279874440677382,-3.0,-76.88652482269504,1.502817347430012,-81.0,-7.914893617021277,1.278891046974056,-11.0
861275072370980,224,102,0,-4.404166666666667,4.802165666417528,-31.0,-3.37,96.0,27.63,3.0,20.572916666666668,6.836041932159692,9.0,41.0,32.0,0.0,2.9675,0.1045793579310141,2.74,3.53,0.0,18.0,4.101347660413458,2.0,-94.13541666666669,10.420243245637105,-127.0,-4.333333333333333,2.364948721672491,-13.0
861275072370998,305,161,0,-10.849586206896552,0.0946842403147676,-11.02,-10.59,145.0,0.4299999999999997,0.0,27.606896551724137,5.026729320625416,18.0,38.0,20.0,0.0,3.225862068965517,0.0407326344541885,3.13,3.31,0.0,7.593103448275862,4.593921938164204,-3.0,-76.9448275862069,2.84502321398659,-101.0,-9.703448275862067,1.8786968663700945,-14.0
861275072371004,342,148,0,-31.0,0.0,-31.0,-31.0,165.0,0.0,165.0,22.848484848484848,6.781975808055462,11.0,40.0,29.0,0.0,3.0507878787878786,0.0674174099862453,2.92,3.55,0.0,11.6,3.497037073392693,0.0,-95.11515151515152,4.13846628331351,-110.0,-5.248484848484848,1.089898521826132,-8.0
861275072371020,295,146,0,-4.600069930069931,0.0256876279612729,-4.69,-4.55,143.0,0.1400000000000005,0.0,23.41958041958042,5.282728418253426,14.0,39.0,25.0,0.0,3.441748251748252,0.0347286196323722,3.36,3.55,0.0,18.55944055944056,1.6893301348583505,12.0,-65.84615384615384,2.1470834863347625,-74.0,-1.7202797202797202,1.7778195000411834,-8.0
861275072371038,300,156,0,-31.0,0.0,-31.0,-31.0,150.0,0.0,150.0,25.8,8.65443983508236,14.0,49.0,35.0,0.0,3.295533333333333,0.0990324783459337,3.06,3.49,0.0,9.473333333333333,4.9746966001940365,-6.0,-79.71333333333334,1.4852142261435406,-88.0,-7.753333333333333,1.4743291804880203,-15.0
861275072371053,306,150,0,-12.651156462585034,0.2476119284941789,-12.98,-11.26,147.0,1.7200000000000006,0.0,21.829931972789115,6.862019900774719,12.0,42.0,30.0,0.0,3.489795918367347,0.0597880891120005,3.2,3.56,0.0,15.693877551020408,3.062392843857402,5.0,-59.23809523809524,2.836487634462139,-68.0,-4.156462585034014,2.4063292122442683,-9.0
861275072371061,306,162,0,-18.77854166666667,1.3047015406367344,-19.62,-15.83,144.0,3.790000000000001,0.0,21.75,4.762176149442782,15.0,36.0,21.0,0.0,3.225277777777778,0.0720231552164641,3.06,3.42,0.0,4.131944444444445,3.059426628894913,-3.0,-87.02083333333333,1.455487566399668,-92.0,-9.0625,1.4003933013983598,-13.0
861275072371079,55,33,0,-17.891111111111112,10.051226846067651,-31.0,-9.15,9.0,21.85,3.0,22.77777777777778,4.657729537494038,16.0,27.0,11.0,0.0,3.023333333333333,0.0668954408012983,2.92,3.08,0.0,2.0,1.8027756377319948,0.0,-97.0,1.224744871391589,-99.0,-9.0,0.7071067811865476,-10.0
861275072371103,95,47,0,-17.53107142857143,0.0478685921706722,-17.6,-17.41,28.0,0.1900000000000012,0.0,20.821428571428573,5.423225577216539,15.0,33.0,18.0,0.0,3.263214285714286,0.110153212203413,2.98,3.58,0.0,20.678571428571427,0.983326607456148,19.0,-76.03571428571429,2.099067568251354,-81.0,-1.2857142857142858,1.212806444120195,-5.0
861275072371111,1191,605,0,-10.490991452991452,1.475222078102597,-31.0,-10.32,585.0,20.68,3.0,17.864957264957265,0.5304618431199426,15.0,20.0,5.0,0.0,3.1013333333333333,0.0221900261440577,3.03,3.15,0.0,6.085470085470085,2.2089972062150536,-3.0,-108.608547008547,1.5468468064857115,-113.0,-8.87008547008547,1.0886450795005294,-15.0
861275072371137,303,195,0,-7.1983687943262415,0.2395967568152645,-7.77,-6.82,141.0,0.9499999999999992,0.0,20.8936170212766,5.8623521944932335,10.0,37.0,27.0,0.0,3.29354609929078,0.1437862240161368,3.0,3.56,0.0,3.567375886524822,4.409899520298471,-7.0,-93.07801418439716,2.2394862994695024,-98.0,-9.843971631205674,2.1754595177743887,-15.0
861275072371145,319,158,0,-9.498193548387096,6.157529913660221,-31.0,-7.57,155.0,23.43,11.0,22.625806451612902,6.813992848082858,12.0,42.0,30.0,0.0,3.171935483870968,0.1357284185528172,2.67,3.57,0.0,0.0516129032258064,2.70831703238088,-8.0,-81.54193548387097,1.9111386069648164,-89.0,-8.23225806451613,1.3948856250589965,-14.0
861275072371160,253,514,0,-6.531637931034482,4.644369184285422,-31.0,-5.56,116.0,25.44,4.0,27.02586206896552,5.961413907129243,18.0,38.0,20.0,0.0,3.2178448275862066,0.2555498965470093,2.31,3.56,3.0,2.353448275862069,1.3593752423357068,-1.0,-89.43103448275862,1.0318757755621084,-94.0,-8.672413793103448,1.1852415792569049,-14.0
861275072371186,326,170,0,-9.6665625,5.254983265012939,-31.0,-7.46,160.0,23.54,9.0,25.95625,5.838870911572939,13.0,39.0,26.0,0.0,3.330125,0.0701748714185949,3.11,3.44,0.0,9.675,2.302719202002372,0.0,-85.5875,2.0539500217444155,-93.0,-7.04375,1.1993020769172844,-12.0
861275072371202,306,160,0,-16.648733333333332,1.180377767233049,-31.0,-16.11,150.0,14.89,1.0,17.96,5.242930683086607,10.0,32.0,22.0,0.0,3.1631333333333336,0.0837232310553318,2.99,3.35,0.0,9.906666666666666,2.253548035255422,-5.0,-92.5,2.348067890584076,-110.0,-6.26,1.107812403860713,-15.0
861275072371236,304,162,0,-10.223785714285714,0.1362576265815764,-10.42,-9.72,140.0,0.6999999999999993,0.0,29.59285714285714,8.431609273648407,16.0,48.0,32.0,0.0,3.4771428571428573,0.1112213795650524,3.22,3.59,0.0,6.557142857142857,4.155730079953536,-4.0,-70.12142857142857,2.21981870133659,-80.0,-7.992857142857143,2.4772241037137834,-16.0
861275072371251,287,157,0,-9.72661971830986,0.0298432625168657,-9.79,-9.66,142.0,0.129999999999999,0.0,28.33098591549296,5.580769705913201,18.0,42.0,24.0,0.0,3.505985915492958,0.025573142470619,3.39,3.54,0.0,10.56338028169014,2.1486092771817327,0.0,-74.65492957746478,2.02132522587642,-89.0,-4.774647887323944,0.9482672977832516,-9.0
861275072371277,306,150,0,-12.539251700680271,0.0653765534965534,-12.65,-12.4,147.0,0.25,0.0,21.904761904761905,7.08397123101347,12.0,43.0,31.0,0.0,3.475986394557823,0.0318313161891933,3.38,3.57,0.0,20.632653061224488,3.0544861071560065,6.0,-64.77551020408163,1.4324799760361424,-68.0,-4.904761904761905,1.881173247042422,-9.0
861275072371285,570,280,0,-23.37589743589744,7.395107237103828,-31.0,-5.14,273.0,25.86,54.0,24.534798534798536,7.938161601403554,11.0,41.0,30.0,0.0,3.333150183150184,0.1122086233594208,3.08,3.56,0.0,5.586080586080586,7.017893911236072,-5.0,-84.43223443223444,5.358815008729124,-98.0,-8.413919413919414,3.073981841379202,-14.0
861275072371293,332,414,0,-13.8835625,15.07216553854245,-31.0,-0.43,160.0,30.57,68.0,24.95,4.072920235566004,18.0,36.0,18.0,0.0,3.118,0.0427924639224413,3.06,3.55,0.0,5.71875,2.3716668103086262,-4.0,-112.56875,5.80243049812185,-123.0,-9.65625,1.5941988978123665,-16.0
861275072371327,287,158,0,-11.922887323943662,7.526384849926284,-31.0,-8.75,142.0,22.25,19.0,19.61971830985916,6.460718615329944,10.0,37.0,27.0,0.0,3.4541549295774647,0.0679512023257332,3.23,3.54,0.0,14.443661971830986,1.4317803621694063,9.0,-74.61971830985915,1.15305572664134,-81.0,-4.190140845070423,1.4776495548580966,-10.0
861275072371335,313,151,0,-15.589276315789474,1.2588563620852442,-31.0,-15.38,152.0,15.62,1.0,20.38157894736842,5.556374789525367,10.0,36.0,26.0,0.0,3.145592105263158,0.119162272089694,2.9,3.59,0.0,17.67763157894737,1.8255071823026463,12.0,-81.0592105263158,2.169119675653162,-89.0,-2.7828947368421053,1.4185047773679949,-7.0
861275072371343,302,158,0,-10.075202702702704,0.0741983881831148,-10.21,-9.92,148.0,0.2900000000000009,0.0,26.81081081081081,5.534494613840602,16.0,38.0,22.0,0.0,3.213445945945946,0.0249819754843186,3.15,3.26,0.0,5.236486486486487,3.4470957636679853,-3.0,-81.66216216216216,1.1099675429099976,-85.0,-9.506756756756756,1.3825768193914807,-13.0
861275072371350,314,168,0,-10.291428571428572,3.810810633501368,-31.0,-8.41,154.0,22.59,5.0,32.285714285714285,6.56960149975219,21.0,47.0,26.0,0.0,3.455909090909091,0.1073240383039185,2.96,3.54,0.0,15.344155844155845,6.228103993038562,-4.0,-81.64285714285714,3.591345027095205,-105.0,-5.798701298701299,2.689558289486829,-14.0
861275072371376,312,164,0,-4.448533333333333,4.962699306993434,-31.0,-3.31,150.0,27.69,5.0,27.953333333333333,6.779693987141611,16.0,45.0,29.0,0.0,3.2692666666666668,0.111608716473406,2.95,3.49,0.0,0.8266666666666667,2.8585129345287226,-8.0,-85.22,1.7334839032863916,-91.0,-9.18,1.4703786664729586,-15.0
861275072371871,367,191,0,-11.827967032967033,2.882632839489787,-31.0,-11.24,182.0,19.76,4.0,20.37362637362637,5.664951569035836,11.0,37.0,26.0,0.0,3.444945054945055,0.0612281960536642,3.23,3.53,0.0,10.483516483516484,3.4492777284227336,-1.0,-72.13186813186813,3.0218679642837443,-81.0,-7.472527472527473,1.3893092949090378,-13.0
