device_id,total_messages,max_frame_count,msg6_count,msg6_rate,is_critical,severity_category,optical_mean,optical_std,optical_min,optical_max,optical_readings,optical_below_threshold,optical_range,temp_mean,temp_std,temp_min,temp_max,temp_above_threshold,temp_range,battery_mean,battery_std,battery_min,battery_max,battery_below_threshold,snr_mean,snr_std,snr_min,rsrp_mean,rsrp_std,rsrp_min,rsrq_mean,rsrq_std,rsrq_min,is_critical_target
861275072346154,979,357.0,6.0,0.0061287027579162,0,healthy,-28.69874458874459,6.688262239384747,-31.0,-9.21,462,1,21.79,23.82900432900433,4.614767238307435,16.0,35.0,0,19.0,3.023160173160173,0.0817512515534511,2.8,3.57,0,7.720779220779221,2.684001173290053,-2.0,-93.32251082251082,2.7510384107083725,-102.0,-7.893939393939394,1.516219632713863,-14.0,0
861275072346162,1439,356.0,84.0,0.0583738707435719,0,unstable,-25.87515432098765,8.73722740857369,-31.0,-4.93,648,1,26.07,22.233024691358025,4.932905829751955,13.0,37.0,0,24.0,3.395077160493828,0.1160277383957887,2.83,3.6,0,14.050925925925926,3.833739310536202,1.0,-82.76234567901234,3.979740276134039,-97.0,-5.270061728395062,2.050272043445517,-11.0,0
861275072346188,500,208.0,0.0,0.0,0,,-25.708,9.76643831598361,-31.0,-7.63,230,1,23.37,21.860869565217392,7.67390742293331,12.0,47.0,0,35.0,3.476,0.035886770013596,3.28,3.59,0,22.660869565217396,0.6040179372353053,20.0,-57.02608695652174,2.7547842292293647,-63.0,-1.1391304347826088,1.188643177324385,-6.0,0
861275072346238,110,77.0,48.0,0.4363636363636363,1,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,1
861275072346295,935,352.0,69.0,0.0737967914438502,0,unstable,-7.453274559193954,1.978760926878237,-31.0,-7.21,397,1,23.79,30.10327455919396,4.898661367106161,25.0,41.0,0,16.0,3.137732997481109,0.0302247347421753,3.08,3.55,0,2.397984886649874,3.4049571660743863,-9.0,-83.53904282115869,2.067451486045469,-91.0,-10.209068010075567,2.18560912802689,-19.0,0
861275072346337,1090,452.0,57.0,0.0522935779816513,0,unstable,-6.191425619834711,7.69893680868366,-31.0,-2.6,484,1,28.4,27.41322314049587,3.868799486356611,20.0,38.0,0,18.0,3.4697314049586776,0.0549470869630395,3.23,3.59,0,11.132231404958675,3.9341203172982064,-2.0,-69.5702479338843,3.611177600881684,-90.0,-4.919421487603306,1.7808839071420268,-12.0,0
861275072346352,61,42.0,3.0,0.0491803278688524,0,healthy,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072346378,802,290.0,42.0,0.0523690773067331,0,unstable,-3.789775910364146,2.9566694660826123,-31.0,-2.53,357,1,28.47,22.352941176470587,8.03530297208958,10.0,45.0,0,35.0,3.145658263305322,0.0671525662774671,2.91,3.59,0,10.397759103641455,4.119533561221543,-7.0,-111.93837535014003,4.601124757979494,-130.0,-8.733893557422968,2.4970318829749063,-21.0,0
861275072346394,1314,370.0,96.0,0.0730593607305936,0,unstable,-6.951559322033899,3.7543283826982505,-31.0,-6.05,590,1,24.95,22.683050847457626,5.857059430779099,14.0,40.0,0,26.0,3.5227627118644067,0.0274804075803604,3.38,3.6,0,23.196610169491525,1.097298132881906,12.0,-62.99152542372882,2.0122534762879627,-76.0,-1.759322033898305,1.2346330323788592,-5.0,0
861275072346402,61,46.0,24.0,0.3934426229508196,1,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,1
861275072346931,774,227.0,0.0,0.0,0,,-31.0,0.0,-31.0,-31.0,387,1,0.0,27.012919896640827,2.3856953888511203,22.0,35.0,0,13.0,3.256124031007752,0.2164969937597864,2.58,3.59,0,0.0,0.0,0.0,,,,,,,0
861275072346949,1010,167.0,159.0,0.1574257425742574,0,unstable,1.3412903225806454,0.010285602198328,1.25,1.36,403,0,0.1100000000000001,31.37468982630273,7.763356623282829,16.0,48.0,0,32.0,3.542506203473945,0.0286672770309016,3.38,3.6,0,21.674937965260547,2.270521053492144,-1.0,-56.955334987593055,3.2641563216215275,-86.0,-2.196029776674938,2.5894512603941604,-14.0,0
861275072346956,1308,344.0,6.0,0.0045871559633027,0,healthy,-7.72304761904762,2.123367959672662,-31.0,-6.94,630,1,24.06,15.522222222222222,6.845929811960126,-1.0,38.0,0,39.0,3.116079365079365,0.1263390348221286,2.5,3.54,0,0.2444444444444444,1.955122721927956,-9.0,-88.02539682539683,1.147052385269617,-95.0,-9.468253968253968,1.4347853599745377,-24.0,0
861275072346980,13,3.0,0.0,0.0,0,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072347012,46,34.0,6.0,0.1304347826086956,0,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072347061,13,3.0,0.0,0.0,0,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072347152,282,83.0,0.0,0.0,0,,-24.39132743362832,4.367800914571313,-31.0,-18.19,113,1,12.81,24.24778761061947,9.339366540780988,12.0,48.0,0,36.0,3.4353982300884955,0.08428306259087,3.23,3.56,0,22.141592920353983,0.9436560420321144,18.0,-68.97345132743362,2.135834468033976,-76.0,0.0176991150442477,1.6255894583908177,-4.0,0
861275072347186,366,115.0,6.0,0.0163934426229508,0,healthy,-30.161290322580644,5.169822362453212,-31.0,1.5,155,1,32.5,20.30967741935484,7.694295189729504,9.0,42.0,0,33.0,2.961225806451613,0.1009972063640324,2.74,3.54,0,14.32258064516129,2.8213828328026214,-2.0,-103.99354838709678,3.27821770984829,-114.0,-5.303225806451613,1.4787419782675886,-15.0,0
861275072347228,1039,341.0,45.0,0.0433108758421559,0,healthy,0.330418410041841,0.0291787061581595,0.09,0.4,478,0,0.31,26.930962343096237,8.715239040025489,13.0,47.0,0,34.0,3.444497907949791,0.0985346462698796,2.87,3.58,0,9.493723849372383,1.6807462974682037,-6.0,-78.81589958158996,1.613490794319629,-95.0,-5.430962343096234,0.8531870910975281,-14.0,0
861275072347244,1341,424.0,39.0,0.029082774049217,0,healthy,-3.583913043478261,1.4934300825649698,-31.0,-2.46,483,1,28.54,23.801242236024844,4.123840024168544,17.0,34.0,0,17.0,3.0928985507246374,0.0860755967675569,3.0,3.54,0,8.778467908902691,3.722561042933529,-4.0,-99.0103519668737,6.059687254875447,-110.0,-7.211180124223603,2.2529186359811195,-14.0,0
861275072347285,466,100.0,90.0,0.1931330472103004,0,unstable,-31.0,0.0,-31.0,-31.0,153,1,0.0,19.54901960784314,3.9369056384668335,14.0,34.0,0,20.0,3.244248366013072,0.1718846492428531,2.98,3.55,0,15.176470588235292,4.677940458683128,5.0,-82.70588235294117,21.89144339959445,-106.0,-4.686274509803922,2.6691970708615687,-11.0,0
861275072347301,1196,206.0,189.0,0.1580267558528428,0,unstable,-7.031801242236025,0.4953131641071854,-7.76,-6.29,483,0,1.4699999999999998,17.215320910973084,7.844918886423356,0.0,42.0,0,42.0,3.1664596273291927,0.1507962680092062,2.76,3.53,0,10.184265010351966,1.9919966494990655,1.0,-85.6086956521739,1.7218654112087666,-90.0,-6.3602484472049685,0.910196698209916,-11.0,0
861275072350032,1688,466.0,63.0,0.0373222748815165,0,healthy,-27.37825966850829,5.263858584934489,-31.0,-19.18,724,1,11.82,18.5207182320442,4.294917905545977,6.0,30.0,0,24.0,3.285124309392265,0.2094202258589912,2.77,3.55,0,1.1284530386740332,2.3293941855449245,-9.0,-80.35903614457831,2.490321174433245,-90.0,-9.496385542168674,1.8790380532569224,-17.0,0
861275072368992,988,382.0,39.0,0.0394736842105263,0,healthy,-8.591558139534884,1.093690162981542,-31.0,-8.24,430,1,22.76,18.074418604651164,5.268903939985109,8.0,36.0,0,28.0,3.455627906976744,0.0347478585181839,3.33,3.58,0,18.009302325581395,2.8102222621112083,1.0,-66.75348837209302,2.13739584456599,-92.0,-3.3976744186046512,3.2926412529390725,-11.0,0
861275072369016,546,210.0,0.0,0.0,0,,-10.20136546184739,5.64422983108062,-31.0,-8.35,249,1,22.65,20.823293172690764,6.40948921635021,12.0,42.0,0,30.0,3.453413654618474,0.0671840993085147,3.04,3.58,0,20.008032128514056,1.8964992534452616,9.0,-67.4578313253012,2.55093849658701,-85.0,-3.5582329317269075,1.806580291254679,-9.0,0
861275072369032,321,155.0,30.0,0.0934579439252336,0,unstable,-10.08846153846154,3.322299442220787,-31.0,-9.37,130,1,21.630000000000003,22.26923076923077,7.444667683857819,13.0,43.0,0,30.0,3.0673076923076925,0.1108724279936492,2.89,3.4,0,7.869230769230769,3.187641984163366,-5.0,-85.87692307692308,2.449538430228998,-98.0,-6.615384615384615,1.4805436639446838,-17.0,0
861275072369057,2083,730.0,6.0,0.0028804608737397,0,healthy,-30.35914512922465,2.72406176550746,-31.0,-14.6,1006,1,16.4,25.659045725646124,6.353598321090796,13.0,42.0,0,29.0,3.516878727634195,0.0429415801785429,2.96,3.6,0,18.7286282306163,2.581394491231716,3.0,-57.93638170974155,3.5088982026330204,-107.0,-2.7007952286282304,1.6664495471961784,-11.0,0
861275072369073,14985,7281.0,57.0,0.0038038038038038,0,healthy,-11.616956113273387,1.0339314793446115,-31.0,-4.44,7451,1,26.56,27.89236344114884,2.872822793466016,10.0,39.0,0,29.0,3.4466836666219303,0.0723946616392136,2.81,3.6,0,0.3937726479667158,1.7159602571572112,-6.0,-82.52380952380952,3.104249287084332,-91.0,-7.64172335600907,1.428120419427254,-14.0,0
861275072369172,1507,434.0,12.0,0.0079628400796284,0,healthy,-18.458063186813185,10.559228756139117,-31.0,-8.76,728,1,22.24,24.45467032967033,6.426229791036615,13.0,47.0,0,34.0,3.369684065934066,0.1370148805418972,2.85,3.59,0,10.197802197802195,2.477274005287189,-9.0,-78.84478021978022,3.1355134377550926,-94.0,-6.428571428571429,1.272006134810474,-18.0,0
861275072369198,562,197.0,54.0,0.096085409252669,0,unstable,-8.996150442477875,0.1508398839823326,-9.51,-8.82,226,0,0.6899999999999995,28.013274336283185,5.481670538963324,19.0,41.0,0,22.0,3.444867256637168,0.0382068067059094,3.25,3.58,0,2.6371681415929205,2.45152812897554,-3.0,-70.97787610619469,1.6260236167903217,-76.0,-7.128318584070796,1.342102432027115,-13.0,0
861275072369214,1794,594.0,129.0,0.0719063545150501,0,unstable,-4.708759305210919,3.250829604447041,-31.0,-4.06,806,1,26.94,24.03101736972705,5.65424312344957,13.0,39.0,0,26.0,3.513188585607941,0.0742557719695385,2.86,3.58,0,8.074441687344914,5.1404537947393365,-10.0,-63.98759305210918,5.196735230560423,-91.0,-5.586848635235732,2.007879074930738,-17.0,0
861275072369230,961,384.0,42.0,0.0437044745057232,0,healthy,-6.824904306220096,3.84291700949941,-31.0,-5.53,418,1,25.47,27.566985645933013,4.609089237768336,18.0,37.0,0,19.0,3.425191387559809,0.0959895414091583,3.06,3.58,0,9.248803827751196,7.293458914002944,-5.0,-72.1531100478469,8.640460418962032,-89.0,-6.57177033492823,2.355842214973594,-15.0,0
861275072369271,430,98.0,81.0,0.1883720930232558,0,unstable,-9.639455782312924,0.0251783314353851,-9.69,-9.59,147,0,0.0999999999999996,21.09523809523809,5.728244529358699,11.0,37.0,0,26.0,3.176122448979592,0.0682104818562169,3.04,3.56,0,-1.8503401360544216,2.5943926401349278,-10.0,-86.22448979591837,1.403498165628498,-92.0,-12.46938775510204,1.9525400472941377,-18.0,0
861275072369354,402,124.0,75.0,0.1865671641791045,0,unstable,-7.805579710144928,0.0333312968805625,-7.89,-7.75,138,0,0.1399999999999996,22.67391304347826,6.542575938022585,11.0,41.0,0,30.0,3.463913043478261,0.0513956285256397,3.07,3.56,0,16.746376811594203,5.358752434344868,-1.0,-68.81884057971014,1.4809520869659127,-73.0,-6.050724637681159,2.9677646820955434,-14.0,0
861275072369370,13,3.0,0.0,0.0,0,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072369412,2378,729.0,15.0,0.0063078216989066,0,healthy,-8.816523605150214,3.980025775335823,-31.0,-5.73,1165,1,25.27,27.49785407725322,5.737023654146941,11.0,39.0,0,28.0,3.529090128755365,0.0298943663807488,2.91,3.59,0,8.608583690987125,10.95639256054652,0.0,-56.47461368653422,0.9899473229428224,-59.0,-4.949227373068433,1.3647200023861203,-10.0,0
861275072369438,1238,347.0,15.0,0.0121163166397415,0,healthy,-8.240100840336133,2.846988128523812,-31.0,-6.07,595,1,24.93,23.563025210084035,6.163647439240473,13.0,43.0,0,30.0,3.5027731092436976,0.0604489985901503,2.76,3.59,0,22.114285714285717,2.5918249396046247,-9.0,-53.78487394957983,6.082549951711128,-116.0,-1.899159663865546,1.7339691820491443,-17.0,0
861275072370444,1434,546.0,6.0,0.00418410041841,0,healthy,1.4938184438040347,0.0134293686435179,1.41,1.5,694,0,0.09,25.020172910662826,4.408393800557604,17.0,37.0,0,20.0,3.484034582132565,0.0291114981035135,3.32,3.58,0,14.00864553314121,2.8212623250054527,0.0,-62.86743515850144,2.3819317571041,-79.0,-4.842939481268012,1.6249677112823702,-11.0,0
861275072370469,1179,288.0,3.0,0.0025445292620865,0,healthy,-2.256427320490368,4.056812790921661,-31.0,-1.31,571,1,29.69,25.16987740805604,6.639927326200608,16.0,47.0,0,31.0,3.2215411558669,0.1257695175662091,2.79,3.59,0,9.211908931698774,2.526824169718674,-2.0,-80.42206654991243,2.900478472769961,-92.0,-7.049036777583187,1.4083877619884095,-13.0,0
861275072370485,1722,488.0,27.0,0.0156794425087108,0,healthy,-26.61204326923077,8.417731766598111,-31.0,-1.06,832,1,29.94,26.713942307692307,6.245857184774588,16.0,44.0,0,28.0,3.400673076923077,0.0982042315349161,2.81,3.58,0,1.7740384615384617,3.8959881291824727,-22.0,-75.77524038461539,2.5933753314966856,-97.0,-7.325721153846154,1.6147371717850174,-27.0,0
861275072370527,419,161.0,6.0,0.0143198090692124,0,healthy,-16.06296551724138,2.242562746594574,-22.36,-14.98,145,0,7.379999999999999,22.33103448275862,7.262016069566084,12.0,41.0,0,29.0,2.9802068965517243,0.0807471100748541,2.87,3.54,0,9.889655172413793,2.6825496821000105,-6.0,-101.5103448275862,2.5903593738753203,-117.0,-5.8,1.216780816562932,-14.0,0
861275072370543,756,165.0,90.0,0.119047619047619,0,unstable,-9.197785016286645,7.009319821413468,-31.0,-6.78,307,1,24.22,27.23127035830619,3.05749898036006,22.0,35.0,0,13.0,3.31400651465798,0.1223459680787761,3.04,3.59,0,6.677524429967427,4.75926166850523,-7.0,-88.66775244299674,5.612809447976967,-102.0,-7.700325732899023,2.1726388035463997,-19.0,0
861275072370568,1305,438.0,93.0,0.0712643678160919,0,unstable,-6.236061643835616,2.52951752420979,-31.0,-5.75,584,1,25.25,22.50513698630137,8.322197949574734,8.0,49.0,0,41.0,3.513030821917809,0.0833407875532277,2.96,3.6,0,23.383561643835616,3.742592957325303,-5.0,-60.7208904109589,7.490131315960814,-104.0,-1.3390410958904109,1.674585462650864,-11.0,0
861275072370576,161,81.0,9.0,0.0559006211180124,0,unstable,-9.75560606060606,5.438877465854337,-31.0,-8.11,66,1,22.89,19.166666666666668,1.869457620507028,16.0,24.0,0,8.0,3.047878787878788,0.0338555824968419,2.96,3.12,0,10.015151515151516,1.7319835160205477,5.0,-101.24242424242424,2.654810473088174,-107.0,-7.424242424242424,0.8049960546602996,-10.0,0
861275072370592,2055,600.0,3.0,0.0014598540145985,0,healthy,-21.47377148634985,0.0688146630458685,-21.85,-21.3,989,0,0.5500000000000007,16.841253791708798,5.16039072498512,1.0,34.0,0,33.0,3.05427704752275,0.1193437185903906,2.82,3.55,0,13.464105156723964,3.4491646194298724,-1.0,-86.08594539939332,3.0438254086713514,-105.0,-5.645096056622851,1.7651681331631373,-13.0,0
861275072370600,14,3.0,0.0,0.0,0,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072370626,704,275.0,39.0,0.0553977272727272,0,unstable,-26.643803278688523,8.344182772769539,-31.0,0.06,305,1,31.06,27.859016393442623,4.553388596808552,18.0,39.0,0,21.0,3.4005573770491804,0.0784849391750294,3.18,3.58,0,2.4,3.732503040503573,-7.0,-73.64918032786885,2.92868205892059,-85.0,-8.98688524590164,1.8690234054386945,-17.0,0
861275072370634,1164,392.0,45.0,0.0386597938144329,0,healthy,-7.170223048327137,2.815535371601914,-31.0,-6.6,538,1,24.4,28.695167286245358,8.02138754615632,14.0,49.0,0,35.0,3.2923977695167284,0.1054299248093018,2.99,3.59,0,9.42193308550186,4.071800005879355,-1.0,-88.89591078066914,3.8316944931044175,-94.0,-7.104089219330855,2.3094700205913457,-14.0,0
861275072370659,1059,356.0,12.0,0.0113314447592068,0,healthy,-2.130928853754941,0.0678884267938573,-2.32,-1.98,506,0,0.3399999999999998,22.768774703557312,5.755745582333097,14.0,40.0,0,26.0,3.2391501976284585,0.0940100540755482,2.89,3.59,0,3.579051383399209,2.1439936570136844,-7.0,-88.55138339920948,1.201619395451764,-96.0,-7.689723320158103,1.4503577989857728,-25.0,0
861275072370667,29,4.0,3.0,0.1034482758620689,0,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072370683,709,220.0,57.0,0.080394922425952,0,unstable,-14.653412162162162,12.878890553033054,-31.0,-2.43,296,1,28.57,30.55067567567568,5.298941328504377,22.0,39.0,0,17.0,3.4725,0.0591507697272151,3.13,3.6,0,0.0777027027027027,2.6789909799468785,-7.0,-74.60472972972973,1.4599203349270444,-80.0,-7.891891891891892,1.227565512132898,-11.0,0
861275072370691,1073,342.0,12.0,0.0111835973904939,0,healthy,0.84138067061144,1.4169338895282375,-31.0,0.91,507,1,31.91,25.0,8.51272008009516,12.0,43.0,0,31.0,3.5214398422090727,0.0209010900101267,3.41,3.6,0,19.86587771203156,1.5910319844459222,0.0,-72.63905325443787,1.8052113545808697,-88.0,-1.7021696252465484,1.3702280568183354,-10.0,0
861275072370709,494,144.0,42.0,0.0850202429149797,0,unstable,-6.631428571428572,4.192957545162216,-31.0,-5.7,182,1,25.3,21.494505494505493,6.1381402088683625,13.0,39.0,0,26.0,3.368186813186813,0.071576626958838,3.06,3.49,0,2.8956043956043955,3.855838998722452,-7.0,-76.11538461538461,1.8605781241931432,-82.0,-7.967032967032967,1.6179282124261969,-13.0,0
861275072370725,7838,3112.0,39.0,0.004975759122225,0,healthy,-12.497269448737764,0.6062699232429978,-31.0,-12.07,3882,1,18.93,31.729005667181863,4.455306814936702,10.0,45.0,0,35.0,3.290476558475013,0.1553448826333726,2.85,3.6,0,-0.0904173106646058,0.956845651402172,-10.0,-82.43302752293577,2.453166285560103,-91.0,-8.436697247706421,1.8401496777385744,-18.0,0
861275072370733,389,91.0,63.0,0.1619537275064267,0,unstable,-13.07392857142857,2.4283685091998737,-31.0,-12.64,112,1,18.36,23.116071428571427,8.314478347620502,10.0,43.0,0,33.0,3.459285714285714,0.0581348895213999,3.2,3.6,0,20.232142857142858,1.5066348329799495,16.0,-72.21428571428571,1.2693800106058089,-76.0,-1.3928571428571428,1.2032773777797237,-7.0,0
861275072370758,1391,541.0,84.0,0.0603882099209202,0,unstable,-7.285150078988941,6.148486899737051,-31.0,-5.02,633,1,25.98,24.570300157977883,7.60403807228102,14.0,46.0,0,32.0,3.479225908372828,0.0327321478810865,3.34,3.58,0,13.69826224328594,5.073099832659739,0.0,-65.23854660347551,1.99007802423022,-72.0,-5.575039494470774,1.527535050050873,-10.0,0
861275072370766,1046,513.0,3.0,0.002868068833652,0,healthy,-10.411822033898304,4.188128007362331,-31.0,-9.0,472,1,22.0,17.76906779661017,4.96609061831982,11.0,42.0,0,31.0,3.3384322033898304,0.1298508030882006,2.9,3.58,0,20.697033898305083,4.443004436580828,-2.0,-76.05084745762711,5.462627254371824,-113.0,-4.351694915254237,1.6508497741434194,-10.0,0
861275072370782,2607,747.0,6.0,0.002301495972382,0,healthy,-11.345062208398131,12.181510890840917,-31.0,-2.12,1286,1,28.88,30.326594090202175,8.020636345021387,14.0,47.0,0,33.0,3.5148678071539656,0.0635483058838943,2.9,3.59,0,14.84914463452566,3.85038621127176,-9.0,-62.085536547433904,3.694837178300233,-110.0,-5.6827371695178845,2.330070182333955,-16.0,0
861275072370816,267,107.0,6.0,0.0224719101123595,0,healthy,-10.930377358490563,7.730954592019244,-31.0,-6.72,106,1,24.28,23.11320754716981,8.347592472674219,12.0,44.0,0,32.0,3.0549056603773583,0.1508278443601232,2.77,3.55,0,6.660377358490566,1.9167770193631468,0.0,-86.86792452830188,1.5373165965601543,-92.0,-8.29245283018868,0.9151318524003128,-12.0,0
861275072370832,1061,337.0,9.0,0.0084825636192271,0,healthy,-0.4900589390962672,0.0226275140782291,-0.55,-0.44,509,0,0.11,23.475442043222003,5.991290106220054,14.0,38.0,0,24.0,3.071630648330059,0.1090017929662374,2.82,3.59,0,1.0451866404715129,2.321569820537861,-8.0,-96.30451866404717,2.161673858885835,-105.0,-8.571709233791749,1.4865755004163737,-15.0,0
861275072370840,1296,399.0,6.0,0.0046296296296296,0,healthy,-14.592684684684684,3.7181366640270697,-31.0,-13.03,555,1,17.97,20.064864864864862,6.340185408930219,7.0,41.0,0,34.0,3.18781981981982,0.1684654780540991,2.89,3.57,0,10.05945945945946,2.852270562327164,-5.0,-82.51891891891891,8.759785796730744,-96.0,-6.223423423423424,1.5425935165208264,-16.0,0
861275072370857,1371,438.0,24.0,0.0175054704595186,0,healthy,-0.3756382978723404,5.437901934187208,-31.0,1.04,658,1,32.04,25.70820668693009,7.125743378549457,7.0,44.0,0,37.0,3.237492401215805,0.1099838265542257,3.05,3.6,0,10.861702127659576,2.777495694735185,-6.0,-71.17933130699087,5.589297081540403,-99.0,-7.186930091185411,1.513011853480835,-15.0,0
861275072370865,613,143.0,114.0,0.1859706362153344,0,unstable,-5.599367816091954,0.2539312917376011,-6.16,-5.36,174,0,0.7999999999999998,21.48275862068965,7.517012795210912,11.0,44.0,0,33.0,3.415287356321839,0.1388835673243576,2.55,3.51,0,19.63793103448276,3.5548466103282053,8.0,-69.37931034482759,6.98841548326322,-93.0,-2.1436781609195403,1.765776198639609,-7.0,0
861275072370873,1055,356.0,60.0,0.0568720379146919,0,unstable,-7.347520833333333,3.4337646035195006,-31.0,-6.29,480,1,24.71,24.35,4.899661272430081,15.0,38.0,0,23.0,3.4803541666666664,0.0897577322826472,2.79,3.57,0,14.7,3.527642112325363,-4.0,-60.09166666666667,8.313277187259294,-95.0,-3.5375,2.3835400244209675,-15.0,0
861275072370899,990,150.0,126.0,0.1272727272727272,0,unstable,-5.859999999999999,3.085809384894374,-31.0,-4.47,410,1,26.53,22.182926829268293,3.8963591832130287,15.0,33.0,0,18.0,3.318341463414634,0.155419396283506,2.89,3.58,0,14.13170731707317,10.539817135235348,-12.0,-95.7780487804878,19.996870319860054,-138.0,-5.060975609756097,5.332347109503017,-22.0,0
861275072370907,589,227.0,6.0,0.0101867572156196,0,healthy,-4.801119691119691,0.0719435418603235,-4.92,-4.65,259,0,0.2699999999999996,21.486486486486488,7.100251852368672,10.0,43.0,0,33.0,3.398725868725869,0.0396730600351973,3.31,3.57,0,18.65637065637065,2.174924919328712,7.0,-66.29343629343629,2.7249200555081003,-86.0,-2.189189189189189,1.5322498654316246,-8.0,0
861275072370915,672,279.0,15.0,0.0223214285714285,0,healthy,-8.318754325259516,5.316235664203669,-31.0,-6.98,289,1,24.02,21.97923875432526,6.640018467732316,10.0,45.0,0,35.0,3.210311418685121,0.1245641285688033,2.92,3.6,0,11.740484429065743,5.07428714621979,-2.0,-82.70934256055364,3.991129389331259,-108.0,-5.02076124567474,2.056388616170375,-11.0,0
861275072370931,916,288.0,174.0,0.1899563318777292,0,unstable,-3.845,0.0101162829777816,-3.87,-3.83,172,0,0.04,27.912790697674417,3.373175799373672,22.0,35.0,0,13.0,3.4276744186046515,0.0614384000653013,3.21,3.58,0,8.819767441860465,1.8407549790694169,2.0,-80.6686046511628,1.7870725925301498,-86.0,-6.401162790697675,0.91549292459398,-10.0,0
861275072370964,1306,487.0,21.0,0.0160796324655436,0,healthy,-3.241623794212219,5.372451897228306,-31.0,-1.44,622,1,29.56,30.58681672025724,7.02248653003928,14.0,44.0,0,30.0,3.4996302250803857,0.0801891378488057,3.11,3.6,0,10.821543408360128,5.292292472155534,-6.0,-73.21061093247589,6.179209071307876,-100.0,-6.146302250803859,1.9616641917644744,-14.0,0
861275072370972,13,3.0,0.0,0.0,0,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072370980,13,3.0,0.0,0.0,0,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072370998,7562,1099.0,18.0,0.0023803226659613,0,healthy,-12.6574063247409,0.7432471978132698,-31.0,-9.65,3763,1,21.35,30.334839224023387,3.965631945839041,8.0,40.0,0,32.0,3.3454690406590486,0.0963927361416363,2.99,3.59,0,0.5888918416157322,2.2149878329704684,-3.0,-77.16666666666667,1.4762409373549137,-84.0,-9.311111111111112,1.7239595774257217,-14.0,0
861275072371020,168,58.0,0.0,0.0,0,,-4.612461538461538,0.0216528555587052,-4.69,-4.56,65,0,0.1300000000000007,23.21538461538461,5.866995365209061,15.0,39.0,0,24.0,3.4286153846153846,0.0638571874154774,3.09,3.55,0,18.646153846153847,1.5555422007973745,14.0,-65.52307692307693,1.803708785978319,-71.0,-1.7384615384615385,1.7613642003157228,-7.0,0
861275072371053,486,134.0,51.0,0.1049382716049382,0,unstable,-14.282247191011235,4.907198391296785,-31.0,-12.23,178,1,18.77,22.48876404494382,6.646216173450623,14.0,42.0,0,28.0,3.430505617977528,0.1369492976898806,2.77,3.56,0,17.471910112359552,7.096732577743798,-5.0,-62.53932584269663,6.771585999164021,-102.0,-4.376404494382022,3.514120747273828,-16.0,0
861275072371079,14,4.0,0.0,0.0,0,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072371095,45,8.0,3.0,0.0666666666666666,0,unstable,-31.0,0.0,-31.0,-31.0,18,1,0.0,25.166666666666668,1.2485285456935953,22.0,26.0,0,4.0,3.143888888888889,0.2097656644613891,2.94,3.56,0,2.1666666666666665,5.628185372589934,-4.0,-92.28571428571428,10.734900802433868,-107.0,-8.428571428571429,4.3534332373864375,-14.0,0
861275072371103,19,3.0,0.0,0.0,0,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072371111,2219,480.0,48.0,0.0216313654799459,0,healthy,-11.362572497661366,5.22263765079391,-31.0,-9.06,1069,1,21.94,16.74929840972872,1.7489461711434655,11.0,21.0,0,10.0,3.039831618334893,0.0683854032770671,2.77,3.53,0,6.284377923292797,2.689198311284384,-3.0,-109.82974742750234,3.8663309494989786,-124.0,-8.840037418147801,1.3490343329794738,-15.0,0
861275072371129,18,3.0,3.0,0.1666666666666666,0,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072371137,416,195.0,69.0,0.1658653846153846,0,unstable,-7.237682119205298,0.2504194979325938,-7.77,-6.86,151,0,0.9099999999999993,20.26490066225165,5.618661746661705,12.0,37.0,0,25.0,3.0907947019867548,0.1511005103843482,2.83,3.56,0,-1.0794701986754969,4.613781065182795,-10.0,-94.02649006622516,1.7395287479374095,-101.0,-11.543046357615896,1.753986314419237,-16.0,0
861275072371145,307,133.0,18.0,0.0586319218241042,0,unstable,-8.805811965811966,4.546115666587632,-31.0,-7.7,117,1,23.3,22.33333333333333,7.444044136317857,13.0,42.0,0,29.0,3.1814529914529914,0.2320235754863959,2.64,3.57,0,-0.8974358974358975,2.46836751645424,-8.0,-81.52991452991454,1.6793504982820489,-87.0,-8.735042735042734,1.3543872669394184,-14.0,0
