device_id,total_messages,max_frame_count,msg6_count,msg6_rate,is_critical,severity_category,optical_mean,optical_std,optical_min,optical_max,optical_readings,optical_below_threshold,optical_range,temp_mean,temp_std,temp_min,temp_max,temp_above_threshold,temp_range,battery_mean,battery_std,battery_min,battery_max,battery_below_threshold,snr_mean,snr_std,snr_min,rsrp_mean,rsrp_std,rsrp_min,rsrq_mean,rsrq_std,rsrq_min,is_critical_target
861275072374388,1581,421.0,0.0,0.0,False,,-16.733410852713178,1.1681560725201166,-31.0,-15.62,774,1,15.38,25.510335917312663,5.8676010150883515,8.0,39.0,0,31.0,3.5023385012919896,0.03701451260193125,3.17,3.6,0,6.815245478036176,5.766542669917861,0.0,-71.91341991341992,1.6430599439680909,-78.0,-4.859307359307359,1.0578238398987265,-10.0,0
861275072374396,1292,278.0,72.0,0.05572755417956656,False,unstable,-16.58993220338983,5.215316673892217,-31.0,-12.34,590,1,18.66,26.879661016949154,3.3813771247980595,19.0,39.0,0,20.0,3.0283220338983052,0.08664897878145955,2.88,3.54,0,6.952542372881356,3.972458490978586,-6.0,-110.92372881355932,2.872375245823314,-120.0,-7.808474576271187,2.5696932979176172,-17.0,0
861275072374404,55,24.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072374412,55,41.0,18.0,0.32727272727272727,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,1
861275072374420,416,108.0,39.0,0.09375,False,unstable,-5.257122302158273,0.06367085430096946,-5.6,-5.16,139,0,0.4399999999999995,24.48201438848921,8.185664845100437,14.0,49.0,0,35.0,3.4102158273381296,0.12090520676564093,3.01,3.58,0,8.035971223021583,2.5464100104254355,3.0,-78.39568345323741,2.27977466797778,-89.0,-6.309352517985611,1.4185567316528187,-12.0,0
861275072374438,1384,366.0,54.0,0.03901734104046243,False,healthy,-6.124798598949211,1.043786504216259,-31.0,-6.0,571,1,25.0,17.513134851138354,2.8839092281431498,10.0,28.0,0,18.0,3.2203327495621714,0.1018808796825132,2.99,3.56,0,10.875656742556918,2.8537976018181554,0.0,-86.10332749562171,1.5268955304733627,-91.0,-7.063047285464098,1.1695930449274303,-10.0,0
861275072374446,587,215.0,111.0,0.1890971039182283,False,unstable,-15.59798076923077,12.082231684298161,-31.0,-5.99,208,1,25.009999999999998,25.932692307692307,4.673420419451408,20.0,37.0,0,17.0,3.3252884615384612,0.0928242506499934,3.07,3.58,0,-1.2836538461538463,2.4615540661666286,-9.0,-82.29807692307692,1.6144265531462019,-88.0,-9.1875,1.6878186762973004,-16.0,0
861275072374461,1358,391.0,15.0,0.011045655375552283,False,healthy,-6.981406491499228,5.227347802335633,-31.0,-2.27,647,1,28.73,25.831530139103556,8.019580988679976,13.0,47.0,0,34.0,3.248562596599691,0.15660070902238052,2.8,3.58,0,15.292117465224111,4.474521922864267,-4.0,-86.34775888717157,5.60057967068205,-113.0,-3.7990726429675425,2.4526094789682142,-14.0,0
861275072374487,821,325.0,51.0,0.06211936662606577,False,unstable,-9.802251461988304,6.126037159509395,-31.0,-4.69,342,1,26.31,28.426900584795323,4.160163160367562,22.0,39.0,0,17.0,3.4383625730994156,0.0731704121278205,3.08,3.57,0,7.251461988304094,2.8575024824078956,-8.0,-65.45029239766082,3.100777960637257,-88.0,-8.096491228070175,1.2488302908044575,-15.0,0
861275072374529,723,182.0,30.0,0.04149377593360996,False,healthy,-0.7106230529595016,4.5295389788136164,-31.0,0.0,321,1,31.0,23.205607476635514,8.792118257731973,10.0,48.0,0,38.0,3.3208722741433023,0.11187542965336307,2.74,3.6,0,14.959501557632398,4.62144238855996,-6.0,-76.61370716510903,5.008773455296184,-102.0,-4.327102803738318,2.7853714999122396,-15.0,0
861275072374560,771,137.0,66.0,0.08560311284046693,False,unstable,-6.062738461538462,5.914350580268706,-31.0,-2.28,325,1,28.72,18.19076923076923,4.328406140266845,9.0,30.0,0,21.0,3.271323076923077,0.09046742604765813,2.93,3.56,0,3.3846153846153846,2.1073966422549106,-6.0,-88.03692307692307,1.521002068850432,-95.0,-7.2,1.2018504251546636,-12.0,0
861275072374586,49,39.0,6.0,0.12244897959183673,False,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072374594,758,154.0,45.0,0.059366754617414245,False,unstable,-26.772538699690404,2.1148178182892243,-31.0,-24.92,323,1,6.079999999999998,28.3343653250774,3.0308396971548657,24.0,35.0,0,11.0,3.4346439628482974,0.08822321450045698,2.64,3.6,0,18.560371517027864,8.599720628753136,-5.0,-55.8235294117647,11.202947313022412,-82.0,-4.294117647058823,2.875824928115772,-12.0,0
861275072374628,724,285.0,57.0,0.0787292817679558,False,unstable,-6.083733766233766,1.9956157207199139,-17.88,-5.51,308,0,12.37,18.587662337662337,3.2838729006513514,11.0,29.0,0,18.0,3.1380844155844154,0.03967169033030801,3.07,3.57,0,-0.4318181818181818,2.3194182283440243,-13.0,-96.87337662337663,1.9405342696869794,-108.0,-10.142857142857142,2.070196678027063,-23.0,0
861275072374669,260,89.0,3.0,0.011538461538461539,False,healthy,-7.0661764705882355,6.013651638393743,-31.0,-5.35,102,1,25.65,20.95098039215686,6.760949975696399,12.0,41.0,0,29.0,3.462450980392157,0.04326836071118575,3.33,3.55,0,22.735294117647058,0.7436393061080205,20.0,-68.52941176470588,2.071522529722371,-74.0,-0.8235294117647058,0.9482841691513239,-5.0,0
861275072374685,440,151.0,21.0,0.04772727272727273,False,healthy,-9.98987951807229,0.041282294272149835,-10.06,-9.89,166,0,0.16999999999999993,20.783132530120483,6.990119767944475,10.0,40.0,0,30.0,3.1516867469879517,0.1713640058179074,2.84,3.57,0,11.385542168674698,6.126606308209037,-8.0,-89.39156626506023,7.033921356765237,-110.0,-5.253012048192771,3.387475589960943,-18.0,0
861275072374701,63,51.0,18.0,0.2857142857142857,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,1
861275072374727,1115,383.0,99.0,0.08878923766816144,False,unstable,-8.271931818181818,0.1306201953442354,-9.04,-7.86,440,0,1.1799999999999988,21.329545454545453,6.863660191763392,10.0,43.0,0,33.0,3.2153636363636364,0.09216630776715584,3.03,3.57,0,8.690909090909091,3.4416594359131634,-2.0,-81.57272727272728,2.9781561338084623,-90.0,-7.586363636363636,1.8278522080153656,-15.0,0
861275072374750,82,68.0,36.0,0.43902439024390244,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,1
861275072374776,1003,421.0,60.0,0.05982053838484546,False,unstable,-8.027648401826484,12.184979074758282,-31.0,-1.4,438,1,29.6,24.908675799086758,2.182910026314131,19.0,33.0,0,14.0,3.3396575342465753,0.13802338400142844,3.05,3.55,0,4.262557077625571,4.011655198055386,-10.0,-82.43835616438356,7.347820800629627,-107.0,-7.312785388127854,2.0896105654864052,-20.0,0
861275072374792,582,220.0,66.0,0.1134020618556701,False,unstable,-4.725535714285714,0.09042837054039338,-5.22,-4.66,224,0,0.5599999999999996,24.236607142857142,6.918636630978553,13.0,41.0,0,28.0,3.0886160714285715,0.11255434127811736,2.91,3.57,0,-0.8616071428571429,2.7502220223693636,-6.0,-93.62053571428571,2.064808198254685,-99.0,-11.84375,1.8430955268450508,-16.0,0
861275072374818,75,66.0,27.0,0.36,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,1
861275072374891,473,160.0,75.0,0.15856236786469344,False,unstable,-8.889940119760478,2.4417603014806204,-31.0,-8.52,167,1,22.48,17.706586826347305,3.6459440697279537,9.0,28.0,0,19.0,3.280838323353293,0.09054994743402345,3.08,3.56,0,2.377245508982036,3.2405874197287754,-8.0,-78.11976047904191,2.627019923263593,-86.0,-8.676646706586826,2.1739682806506706,-16.0,0
861275072374917,981,392.0,51.0,0.05198776758409786,False,unstable,1.5,0.0,1.5,1.5,422,0,0.0,27.305687203791468,3.5150056174919238,21.0,38.0,0,17.0,3.1937677725118485,0.08619302816246288,2.98,3.58,0,16.471563981042653,4.378515558756413,-1.0,-84.23459715639811,4.8998945360497235,-97.0,-4.3530805687203795,2.669610358493791,-13.0,0
861275072374933,433,82.0,96.0,0.22170900692840648,False,unstable,-19.859285714285715,1.6578848632936887,-31.0,-19.44,140,1,11.559999999999999,20.178571428571427,5.6584664485015805,12.0,39.0,0,27.0,3.1865,0.08866658102085646,3.04,3.57,0,12.871428571428572,5.652837648833539,-6.0,-84.67142857142858,8.869511967905456,-112.0,-5.885714285714286,2.7512867213026033,-17.0,0
861275072374958,468,146.0,39.0,0.08333333333333333,False,unstable,-0.69561797752809,2.2846438756499974,-31.0,-0.44,178,1,30.56,27.831460674157302,4.724586383848299,21.0,39.0,0,18.0,3.383932584269663,0.06633450546949653,3.2,3.55,0,9.589887640449438,2.609264023506657,-6.0,-80.42696629213484,2.0329913972902713,-91.0,-6.415730337078652,1.147918664455111,-14.0,0
861275072374974,762,167.0,48.0,0.06299212598425197,False,unstable,-7.264215384615384,1.8710190041686139,-31.0,-7.0,325,1,24.0,30.89846153846154,4.683715297053789,26.0,41.0,0,15.0,3.177876923076923,0.03284997119918422,3.1,3.6,0,7.2215384615384615,3.330577208144439,-4.0,-81.74153846153847,2.381959738058596,-99.0,-9.375384615384615,1.396869379926913,-15.0,0
861275072376318,49,37.0,6.0,0.12244897959183673,False,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072410968,165,39.0,6.0,0.03636363636363636,False,healthy,-5.968888888888889,3.2046106457229726,-31.0,-5.51,63,1,25.490000000000002,23.96825396825397,9.819283618124567,12.0,49.0,0,37.0,3.433809523809524,0.07336230401077663,3.05,3.57,0,18.904761904761905,2.8944568029825186,3.0,-72.98412698412699,4.1794121499439205,-92.0,-2.3015873015873014,1.9479925203118695,-7.0,0
861275072414440,58,43.0,18.0,0.3103448275862069,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,1
861275072426444,1238,383.0,3.0,0.0024232633279483036,False,healthy,-0.9995826377295493,1.2280176780041445,-31.0,-0.9,599,1,30.1,25.991652754590984,7.768058932032292,9.0,47.0,0,38.0,3.467245409015025,0.04573361367225443,3.25,3.6,0,21.652754590984976,1.4199798357681304,0.0,-68.47579298831386,1.8647401561748695,-89.0,-1.313856427378965,1.447518342056463,-10.0,0
861275072426675,15,4.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072434299,1441,342.0,108.0,0.07494795281054822,False,unstable,-11.26995391705069,8.824337089821316,-31.0,-6.76,651,1,24.240000000000002,21.62980030721966,4.0420447746235375,14.0,40.0,0,26.0,3.3953917050691245,0.10090494472299051,2.97,3.59,0,12.672811059907835,4.248313467313166,-5.0,-86.1889400921659,9.757029841934788,-119.0,-4.199692780337942,2.062127332693135,-12.0,0
861275072438605,183,59.0,9.0,0.04918032786885246,False,healthy,-6.994920634920635,0.04631146363597784,-7.12,-6.95,63,0,0.16999999999999993,20.96825396825397,7.581744317912715,12.0,43.0,0,31.0,3.4722222222222223,0.04736421830482599,3.39,3.57,0,19.11111111111111,2.0328837860180786,14.0,-60.285714285714285,1.2754325190299463,-64.0,-2.2063492063492065,1.7794411061571043,-11.0,0
861275072462845,50,39.0,9.0,0.18,False,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072462860,1079,362.0,9.0,0.008341056533827619,False,healthy,-11.737587548638132,3.5734577661629485,-31.0,1.5,514,1,32.5,21.879377431906615,1.7552602095063903,17.0,29.0,0,12.0,3.0484824902723737,0.04902194166836382,2.94,3.55,0,9.937743190661479,2.332918836242167,1.0,-107.48443579766537,3.438225517660951,-114.0,-6.383268482490273,1.015950863868982,-10.0,0
861275072462886,1373,386.0,15.0,0.010924981791697014,False,healthy,-21.965077881619937,12.895918173288267,-31.0,-2.89,642,1,28.11,19.397196261682243,1.8750829220440852,13.0,23.0,0,10.0,3.0606386292834893,0.04112000932535056,2.98,3.57,0,15.54828660436137,3.0057155941409994,1.0,-100.14330218068535,4.523610482026466,-116.0,-6.076323987538941,1.6707356010723153,-12.0,0
861275072462944,1782,708.0,12.0,0.006734006734006734,False,healthy,-26.4758516801854,9.48898106530886,-31.0,-6.25,863,1,24.75,30.26882966396292,6.877755218251204,14.0,49.0,0,35.0,3.5394901506373118,0.07995485723344743,2.92,3.6,0,14.104287369640788,7.121469625363825,-3.0,-56.573580533024334,6.525790138587973,-89.0,-7.003476245654693,2.2957111154993326,-14.0,0
861275072462969,15,2.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072462985,13,4.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072464148,1345,359.0,63.0,0.04684014869888476,False,healthy,-19.961458333333333,8.146933698543872,-31.0,-13.67,624,1,17.33,22.541666666666668,3.9277006671543937,15.0,37.0,0,22.0,3.386875,0.1011126404133745,2.88,3.56,0,14.224358974358974,3.6165727290236265,-3.0,-83.18108974358974,3.3526149586485374,-97.0,-3.9951923076923075,2.3840648000807527,-13.0,0
861275072465384,165,51.0,3.0,0.01818181818181818,False,healthy,-6.24484375,0.04327806686334934,-6.35,-6.16,64,0,0.1899999999999995,19.75,7.023769168568492,11.0,38.0,0,27.0,3.0721875,0.12365426391405591,2.85,3.55,0,6.515625,2.600318585487507,-2.0,-91.046875,2.2567689186934885,-99.0,-8.640625,2.0108214186689417,-16.0,0
861275072465400,1310,386.0,18.0,0.013740458015267175,False,healthy,1.2936507936507937,2.583478941092673,-31.0,1.5,630,1,32.5,26.014285714285716,8.260934501444526,8.0,52.0,0,44.0,3.1475396825396826,0.051007130458492755,2.96,3.6,0,7.976190476190476,2.533917098468759,-5.0,-84.98095238095237,2.533016145357435,-100.0,-7.839682539682539,1.8135718415152295,-18.0,0
861275072465475,13,3.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072465574,1785,613.0,270.0,0.15126050420168066,True,unstable,-19.363504155124655,0.7787455990418819,-31.0,-17.58,722,1,13.420000000000002,15.929362880886426,5.765096266417528,-1.0,34.0,0,35.0,3.2187534626038783,0.13951311272362757,2.85,3.55,0,6.18005540166205,3.5547223572521545,-7.0,-85.96398891966759,2.7329254853755107,-116.0,-8.182825484764543,1.475583542393998,-16.0,0
861275072465590,2062,742.0,21.0,0.010184287099903006,False,healthy,-22.667925101214575,1.5173665552116482,-31.0,-21.96,988,1,9.04,17.347165991902834,5.2615408024439425,2.0,33.0,0,31.0,3.3819331983805667,0.1204668712257063,2.66,3.56,0,5.5576923076923075,2.048478205132106,-8.0,-84.63765182186235,1.4978131144648614,-95.0,-7.7368421052631575,1.306820603035922,-19.0,0
861275072465632,55,44.0,12.0,0.21818181818181817,False,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072465657,50,38.0,6.0,0.12,False,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072465673,1159,204.0,201.0,0.1734253666954271,True,unstable,1.4218599562363237,1.520069769172375,-31.0,1.5,457,1,32.5,22.943107221006564,6.552172665596833,5.0,43.0,0,38.0,3.199168490153173,0.09512784595021405,2.9,3.59,0,1.8096280087527352,2.84791306969632,-9.0,-88.06564551422319,1.748452093979542,-96.0,-10.231947483588621,2.31765419760846,-24.0,0
861275072465699,1088,226.0,81.0,0.0744485294117647,False,unstable,-23.220000000000002,4.660057828078848,-31.0,-2.54,463,1,28.46,19.36501079913607,1.2667177948322146,18.0,24.0,0,6.0,3.4472570194384446,0.06966550281790762,3.02,3.56,0,21.263498920086395,2.1731603314752297,0.0,-80.45788336933046,4.39965778030183,-114.0,-1.7883369330453565,1.5990101236101948,-12.0,0
861275072465830,1004,127.0,246.0,0.2450199203187251,True,unstable,-20.66090410958904,1.953362275754356,-31.0,-18.66,365,1,12.34,22.156164383561645,6.884067173700783,8.0,42.0,0,34.0,3.002849315068493,0.14106382228249484,2.68,3.55,0,-0.6712328767123288,4.789683265470852,-11.0,-92.91232876712328,3.4502725328524195,-111.0,-11.238356164383562,2.878617176843841,-30.0,0
861275072465855,290,121.0,0.0,0.0,False,,-8.43479674796748,4.154085358206786,-31.0,-7.63,123,1,23.37,19.016260162601625,6.032675696812167,11.0,37.0,0,26.0,3.4077235772357723,0.09580387247152962,2.78,3.57,0,21.056910569105693,3.4051571616028586,-1.0,-70.60975609756098,4.436499407100635,-103.0,-3.967479674796748,1.731742983190462,-10.0,0
861275072511591,2916,883.0,0.0,0.0,False,,-3.2626863572433193,0.7410626953561409,-31.0,-3.0,1422,1,28.0,26.569620253164558,9.389552326323454,2.0,44.0,0,42.0,3.4886849507735582,0.03454582019776331,3.36,3.57,0,7.258790436005626,9.401617133703507,0.0,-62.33271375464684,2.044861952750542,-75.0,-2.929368029739777,1.600346788029244,-10.0,0
861275072511658,95,87.0,51.0,0.5368421052631579,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,1
861275072511674,84,34.0,3.0,0.03571428571428571,False,healthy,-31.0,0.0,-31.0,-31.0,34,1,0.0,22.735294117647058,2.5382984461608373,18.0,27.0,0,9.0,3.0438235294117644,0.12463315152836768,2.89,3.5,0,1.0588235294117647,4.709379271138564,-3.0,-81.66666666666667,11.590225767142474,-95.0,-5.666666666666667,7.234178138070234,-14.0,0
861275072511757,1065,386.0,18.0,0.016901408450704224,False,healthy,-6.611979381443299,1.9265414027301617,-31.0,-6.21,485,1,24.79,20.02061855670103,6.510607018460605,9.0,37.0,0,28.0,3.129938144329897,0.0583077143644015,3.01,3.58,0,6.529896907216495,3.1031896729614705,-5.0,-87.98762886597937,2.5624133822070534,-100.0,-7.682474226804124,1.6141811058282403,-15.0,0
861275072512292,977,366.0,12.0,0.012282497441146366,False,healthy,-9.40974025974026,1.0069413845460067,-31.0,-9.3,462,1,21.7,24.073593073593074,4.005283342537492,18.0,35.0,0,17.0,3.3805411255411255,0.11639528654625111,3.07,3.58,0,15.335497835497835,3.367252603933034,4.0,-82.21861471861472,2.5351840492557125,-94.0,-4.071428571428571,2.2056144377547553,-11.0,0
861275072512300,969,383.0,6.0,0.006191950464396285,False,healthy,-12.009845814977973,1.8698113427323901,-31.0,-10.93,454,1,20.07,24.409691629955947,4.7269359552470185,17.0,38.0,0,21.0,3.0983920704845818,0.0672927479938889,2.92,3.57,0,6.011013215859031,1.9297513444691734,-1.0,-90.79074889867842,1.6256234296548948,-97.0,-8.246696035242291,1.1683558040618054,-14.0,0
861275072512318,770,236.0,57.0,0.07402597402597402,False,unstable,1.3036253776435045,2.5224661150661776,-31.0,1.5,331,1,32.5,18.570996978851962,4.258709994963612,11.0,31.0,0,20.0,3.118368580060423,0.04775312248183934,3.04,3.56,0,1.2779456193353473,4.008486831189753,-8.0,-95.92447129909365,3.9216229565790197,-115.0,-10.900302114803626,2.2628153353253087,-16.0,0
861275072512326,663,260.0,42.0,0.06334841628959276,False,unstable,-6.898197879858658,8.274434046965636,-31.0,-3.6,283,1,27.4,27.084805653710248,2.9124120930397592,21.0,33.0,0,12.0,3.406713780918728,0.08210967877430761,3.04,3.57,0,10.229681978798586,6.419184088853427,-6.0,-69.82332155477032,3.3755304693377424,-87.0,-6.575971731448763,2.3148584257169915,-14.0,0
861275072512334,533,225.0,3.0,0.005628517823639775,False,healthy,-10.720772357723577,3.8358724379484226,-31.0,-9.36,246,1,21.64,18.56910569105691,7.02599406961996,8.0,41.0,0,33.0,3.1832113821138215,0.07722120381668697,2.96,3.55,0,20.227642276422763,4.655149456168583,1.0,-78.51219512195122,2.1068047328075186,-108.0,-5.2073170731707314,1.4741678098870958,-10.0,0
861275072512342,1360,479.0,276.0,0.20294117647058824,True,unstable,-7.9670342205323195,5.248396866052397,-31.0,-5.09,526,1,25.91,25.41254752851711,8.45756659659455,10.0,43.0,0,33.0,3.003954372623574,0.13552420205538374,2.68,3.6,0,-3.796577946768061,2.1748492406663527,-13.0,-85.3403041825095,3.995255650996639,-92.0,-13.285171102661597,2.683716092642107,-21.0,0
861275072512359,593,219.0,60.0,0.10118043844856661,False,unstable,-15.468429752066116,5.260454993221465,-31.0,-13.0,242,1,18.0,27.00826446280992,3.7427570279719085,18.0,39.0,0,21.0,3.1329338842975205,0.03472577469262792,3.09,3.57,0,3.2975206611570247,2.9297292245951447,-7.0,-99.14876033057851,2.342680512535594,-109.0,-9.644628099173554,1.9806512367645106,-19.0,0
861275072512375,1296,344.0,9.0,0.006944444444444444,False,healthy,-16.639676898222937,1.2593262025516159,-31.0,-15.91,619,1,15.09,16.03069466882068,6.213100368038576,0.0,38.0,0,38.0,3.2091599353796445,0.16633865700113454,2.79,3.54,0,8.319870759289175,2.309634243610201,-5.0,-84.51211631663975,1.921880116932253,-94.0,-5.618739903069467,0.8994987970874692,-11.0,0
861275072512383,458,172.0,0.0,0.0,False,,-6.489611650485436,3.30084362382358,-31.0,-5.02,206,1,25.98,22.854368932038835,7.1967577618492475,14.0,44.0,0,30.0,3.4518932038834955,0.06202916900334901,3.13,3.6,0,20.71359223300971,3.6931723040038804,0.0,-60.92718446601942,3.11401847433332,-86.0,-3.233009708737864,1.773539294510717,-10.0,0
861275072512391,424,182.0,0.0,0.0,False,,-7.847853403141362,0.07497437791419692,-8.06,-7.71,191,0,0.35000000000000053,20.54973821989529,6.420885939408984,12.0,37.0,0,25.0,3.5026701570680627,0.0719406999913008,2.85,3.58,0,22.98952879581152,1.8917814739602112,6.0,-49.87434554973822,3.966295031886426,-85.0,-1.3717277486910995,1.540005690083357,-8.0,0
861275072512409,379,158.0,3.0,0.0079155672823219,False,healthy,-6.993846153846154,0.08222356283763345,-7.17,-6.77,169,0,0.40000000000000036,22.11242603550296,7.380340643079391,12.0,40.0,0,28.0,3.5352071005917156,0.0376242189825037,3.35,3.59,0,23.72189349112426,0.6264459183268213,22.0,-46.49704142011834,0.6087092154620619,-49.0,-0.8579881656804734,1.0981361806659895,-8.0,0
861275072512417,3242,800.0,24.0,0.007402837754472548,False,healthy,-28.92816467630421,5.332589470974336,-31.0,-14.61,1591,1,16.39,25.737272155876806,6.075322791391025,15.0,40.0,0,25.0,3.140666247642992,0.11117919632979827,2.78,3.57,0,7.846637335009428,2.615216660666545,-6.0,-90.39849151477058,1.150158966217035,-96.0,-6.129478315524827,0.8800112445686277,-11.0,0
861275072512425,1863,747.0,9.0,0.004830917874396135,False,healthy,-10.476569178852644,0.0733545935257638,-10.56,-10.27,889,0,0.2900000000000009,20.27896512935883,6.5270415197016165,12.0,43.0,0,31.0,3.108132733408324,0.08861103088461711,2.91,3.55,0,5.800899887514061,1.6253063744759468,-2.0,-92.08886389201349,1.4284669192307662,-100.0,-7.179977502812148,0.9160749110943648,-12.0,0
861275072512433,57,44.0,18.0,0.3157894736842105,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,1
861275072512441,480,82.0,123.0,0.25625,False,critical,-8.04794701986755,2.6807832979388193,-31.0,-7.49,151,1,23.509999999999998,27.258278145695364,4.235506386346957,21.0,37.0,0,16.0,3.099271523178808,0.06041080850033755,3.01,3.59,0,6.185430463576159,3.3633395576617673,-9.0,-85.6092715231788,2.4521378697883867,-95.0,-8.165562913907285,1.7904579063325632,-17.0,1
861275072512458,1276,411.0,111.0,0.08699059561128526,False,unstable,-9.58256227758007,13.823986330201997,-31.0,-0.39,562,1,30.61,21.893238434163703,5.8299726972527655,11.0,39.0,0,28.0,3.0731494661921706,0.08078850985217564,2.83,3.56,0,1.4181494661921707,4.0629482888149555,-8.0,-104.59074733096085,6.144410657516455,-124.0,-9.44306049822064,1.9868901595552224,-16.0,0
861275072512466,567,193.0,36.0,0.06349206349206349,False,unstable,-8.052,0.0679745225381227,-8.19,-7.93,225,0,0.2599999999999998,32.56,5.13193781278434,26.0,43.0,0,17.0,3.2143111111111113,0.08688349707218358,3.09,3.59,0,4.995555555555556,1.9051100872244735,-1.0,-85.29333333333334,1.2475690647930369,-88.0,-7.315555555555555,1.0146154170149617,-11.0,0
861275072512474,1627,384.0,78.0,0.04794099569760295,False,healthy,-2.1209668874172185,1.950072702913268,-31.0,-0.73,755,1,30.27,21.752317880794703,7.323763458670175,10.0,46.0,0,36.0,3.5074437086092716,0.0249287142186272,3.41,3.6,0,17.287417218543045,3.8946045899301143,-1.0,-66.71390728476821,4.491105854364395,-87.0,-3.1801324503311257,2.2788096579650303,-11.0,0
861275072512482,544,192.0,15.0,0.027573529411764705,False,healthy,1.5,0.0,1.5,1.5,222,0,0.0,31.50900900900901,5.538627001228915,24.0,41.0,0,17.0,3.378423423423423,0.07269063556356002,3.21,3.59,0,3.8063063063063063,2.4849512419729045,-4.0,-75.71621621621621,1.8213435715228885,-83.0,-8.977477477477477,1.3501925242096466,-16.0,0
861275072512490,312,88.0,3.0,0.009615384615384616,False,healthy,-31.0,0.0,-31.0,-31.0,150,1,0.0,25.073333333333334,1.1706515518839968,20.0,28.0,0,8.0,3.4561333333333333,0.10309171434211141,2.83,3.57,0,3.9,5.001677570924573,0.0,-70.46666666666667,3.2959485487729028,-79.0,-5.366666666666666,0.882344078829981,-8.0,0
861275072512508,155,70.0,39.0,0.25161290322580643,False,critical,-14.553461538461537,12.207851552933528,-31.0,-5.19,26,1,25.81,25.846153846153847,3.9262430662638064,23.0,35.0,0,12.0,3.457307692307692,0.02721142294077148,3.43,3.51,0,21.53846153846154,1.1395005653625359,17.0,-62.57692307692308,0.9868364372306836,-64.0,-1.8461538461538463,1.6172150801252798,-6.0,1
861275072512516,54,23.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072512524,639,230.0,9.0,0.014084507042253521,False,healthy,0.48153543307086616,1.9939954341045147,-31.0,0.89,254,1,31.89,28.133858267716537,2.576458348994086,24.0,34.0,0,10.0,3.482007874015748,0.012896055139074885,3.45,3.56,0,14.125984251968504,2.2209641675954868,7.0,-61.25984251968504,1.167495196731225,-65.0,-4.043307086614173,1.5635720000678643,-7.0,0
861275072512532,481,194.0,0.0,0.0,False,,-14.193920704845814,0.042196892720355754,-14.3,-14.04,227,0,0.26000000000000156,20.889867841409693,5.997140430679331,12.0,39.0,0,27.0,3.448854625550661,0.06277866029700377,2.98,3.55,0,21.09691629955947,3.2025072046161114,-5.0,-53.22466960352423,5.677755792712697,-102.0,-1.2687224669603525,1.6993074194566549,-14.0,0
861275072512540,1171,370.0,21.0,0.017933390264730998,False,healthy,-1.8141113105924598,2.49656717014978,-31.0,-1.46,557,1,29.54,24.947935368043087,3.2157129191750005,18.0,37.0,0,19.0,3.430664272890485,0.11223252951666755,2.74,3.58,0,11.021543985637344,4.665760301875203,-4.0,-73.97666068222621,2.416481399489937,-107.0,-6.874326750448833,2.0867873455185175,-14.0,0
861275072512557,811,160.0,186.0,0.22934648581997533,True,unstable,-7.8749811320754715,0.02251471788499299,-7.97,-7.72,265,0,0.25,19.815094339622643,4.320467331730581,12.0,33.0,0,21.0,3.146188679245283,0.05746047937092827,3.07,3.56,0,4.154716981132076,2.1165443210050507,-3.0,-96.84905660377359,2.2121926803778162,-106.0,-8.366037735849057,1.350497017967942,-14.0,0
861275072512565,513,205.0,6.0,0.011695906432748537,False,healthy,-6.145082644628099,5.1778143261863905,-31.0,-4.96,242,1,26.04,22.202479338842974,5.63814752559014,12.0,40.0,0,28.0,3.1757438016528923,0.10305934550471878,2.89,3.56,0,12.727272727272727,2.0082816089251248,6.0,-80.06611570247934,1.4214453353292218,-84.0,-5.855371900826446,1.3572274896369614,-9.0,0
