device_id,total_messages,max_frame_count,msg6_count,msg6_rate,is_critical,severity_category,optical_mean,optical_std,optical_min,optical_max,optical_readings,optical_below_threshold,optical_range,temp_mean,temp_std,temp_min,temp_max,temp_above_threshold,temp_range,battery_mean,battery_std,battery_min,battery_max,battery_below_threshold,snr_mean,snr_std,snr_min,rsrp_mean,rsrp_std,rsrp_min,rsrq_mean,rsrq_std,rsrq_min,rssi_mean,rssi_std,rssi_min,is_critical_target
861275072513407,266,82.0,147.0,0.5526315789473685,True,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072513415,136,78.0,72.0,0.5294117647058824,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072513423,79,75.0,42.0,0.5316455696202531,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072513431,84,78.0,39.0,0.4642857142857143,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072513449,81,78.0,39.0,0.48148148148148145,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072513456,88,30.0,3.0,0.03409090909090909,False,healthy,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513472,13,3.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513480,83,69.0,27.0,0.3253012048192771,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072513498,443,220.0,21.0,0.04740406320541761,False,healthy,-3.526377551020408,4.179857762308961,-31.0,-2.09,196,1,28.91,23.76530612244898,4.5252590698653075,15.0,34.0,0,19.0,3.0502551020408166,0.06750829939093567,2.88,3.54,0,11.857142857142858,1.3358949751441478,7.0,-116.51530612244898,1.5606607437526436,-121.0,-5.525510204081633,0.6975137126842184,-10.0,-110.98979591836735,1.3586939276033927,-115.0,0
861275072513506,147,146.0,48.0,0.32653061224489793,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072513514,54,45.0,18.0,0.3333333333333333,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072513522,92,72.0,24.0,0.2608695652173913,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072513530,98,88.0,57.0,0.5816326530612245,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072513548,76,62.0,21.0,0.27631578947368424,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072513563,93,78.0,42.0,0.45161290322580644,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072513571,109,68.0,21.0,0.1926605504587156,False,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513597,1821,786.0,3.0,0.0016474464579901153,False,healthy,-11.862455156950672,1.595014301152958,-31.0,-11.18,892,1,19.82,28.30829596412556,5.7290308233533915,8.0,36.0,0,28.0,3.5028811659192827,0.027910700223513444,3.3,3.58,0,2.4237668161434978,6.405473962308773,0.0,-75.47787610619469,1.4705279975764265,-80.0,-3.3008849557522124,1.641454906435427,-10.0,-67.95179372197309,3.264770825190564,-77.0,0
861275072513605,81,67.0,6.0,0.07407407407407407,False,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513613,581,287.0,0.0,0.0,False,,-4.560858208955223,4.079377340408456,-31.0,-3.13,268,1,27.87,22.007462686567163,5.051044715101846,13.0,35.0,0,22.0,3.459664179104478,0.045232225433596125,2.92,3.57,0,19.638059701492537,2.355877017326448,-3.0,-62.440298507462686,2.8639858400196303,-96.0,-1.9365671641791045,1.403475677290307,-10.0,-60.50373134328358,2.776976145346392,-86.0,0
861275072513639,89,71.0,30.0,0.33707865168539325,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072513647,159,152.0,51.0,0.32075471698113206,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072513654,614,238.0,3.0,0.004885993485342019,False,healthy,-9.788321678321678,6.056780916302802,-31.0,-7.77,286,1,23.23,26.174825174825173,7.1385434509364645,14.0,40.0,0,26.0,3.4809440559440556,0.06590916409660076,3.04,3.58,0,12.412587412587413,2.728224591590068,2.0,-63.42657342657343,4.752084691916908,-83.0,-5.538461538461538,0.9752677060763989,-12.0,-57.88811188811189,4.590768609124705,-76.0,0
861275072513662,102,87.0,60.0,0.5882352941176471,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072513670,113,108.0,51.0,0.45132743362831856,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072513688,14,2.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513696,2,0.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513704,327,226.0,87.0,0.26605504587155965,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072513712,13,3.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513738,339,177.0,3.0,0.008849557522123894,False,healthy,-12.960928571428571,1.5414735995697773,-31.0,-12.75,140,1,18.25,23.84285714285714,5.439360188479944,17.0,37.0,0,20.0,3.0490714285714287,0.07066891523632089,2.85,3.58,0,13.742857142857142,3.1173024415059762,3.0,-81.43571428571428,2.666635619894638,-90.0,-7.571428571428571,2.0919264370151343,-12.0,-73.86428571428571,3.1786398482191323,-83.0,0
861275072513746,9,2.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513753,19,8.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513779,59,20.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513787,14,3.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513795,13,3.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513803,74,75.0,39.0,0.527027027027027,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072513811,54,46.0,15.0,0.2777777777777778,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072513829,14,4.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513837,95,30.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513845,14,4.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513852,75,47.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513860,552,216.0,0.0,0.0,False,,0.02188461538461533,6.222307290509127,-31.0,1.48,260,1,32.48,24.29230769230769,9.072378338013067,13.0,48.0,0,35.0,3.427692307692308,0.11257970809249196,2.69,3.56,0,11.01923076923077,2.087750490049544,0.0,-71.31153846153846,2.309762213952244,-94.0,-6.226923076923077,0.8909921121238642,-12.0,-65.08461538461539,2.156196477407204,-85.0,0
861275072513878,14,3.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513886,25,6.0,3.0,0.12,False,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513894,50,25.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513902,55,47.0,12.0,0.21818181818181817,False,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513910,22,3.0,3.0,0.13636363636363635,False,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513928,76,24.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513936,68,54.0,21.0,0.3088235294117647,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072513944,14,4.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513951,266,77.0,6.0,0.022556390977443608,False,healthy,1.4860194174757282,0.1332279471198704,0.15,1.5,103,0,1.35,23.825242718446603,5.213908970651069,15.0,36.0,0,21.0,3.079611650485437,0.08929925817157881,2.89,3.55,0,7.485436893203883,5.373982489499671,-2.0,-69.37864077669903,0.8869036781970174,-72.0,-9.436893203883495,1.9182810059776272,-14.0,-59.94174757281554,1.939401781217381,-64.0,0
861275072513969,349,137.0,36.0,0.10315186246418338,False,unstable,-14.015035971223021,0.06908694480921632,-14.19,-13.66,139,0,0.5299999999999994,23.37410071942446,4.237981097985637,15.0,33.0,0,18.0,3.1728776978417264,0.1437149181101783,2.87,3.55,0,5.453237410071942,2.616068024153069,-2.0,-81.7410071942446,1.3743938294748634,-86.0,-6.784172661870503,0.9069984734504319,-10.0,-74.9568345323741,1.1348913221105246,-78.0,0
861275072513977,62,27.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072513993,51,43.0,15.0,0.29411764705882354,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072514033,243,113.0,75.0,0.30864197530864196,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072514041,111,107.0,54.0,0.4864864864864865,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072514058,742,107.0,6.0,0.008086253369272238,False,healthy,-31.0,0.0,-31.0,-31.0,365,1,0.0,20.41917808219178,1.9603667473546003,17.0,26.0,0,9.0,3.1398082191780823,0.17663122456887137,2.6,3.55,0,1.6547945205479453,3.2667590340860904,-3.0,-99.52475247524752,3.783104702241119,-108.0,-7.207920792079208,1.4513223741344878,-12.0,-86.5095890410959,9.019090930036944,-113.0,0
861275072514066,175,58.0,81.0,0.46285714285714286,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072514074,563,121.0,21.0,0.037300177619893425,False,healthy,-7.556869918699187,2.664950043439876,-31.0,-6.67,246,1,24.33,25.70731707317073,8.40576255916708,13.0,51.0,0,38.0,3.0797154471544714,0.11353108144595932,2.73,3.55,0,5.987804878048781,2.712754014916483,-5.0,-86.51219512195122,3.090118163406185,-112.0,-6.17479674796748,1.1129731093757216,-12.0,-80.33739837398375,2.4066200661282644,-100.0,0
861275072514082,79,74.0,39.0,0.4936708860759494,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072514090,402,113.0,33.0,0.08208955223880597,False,unstable,-3.8313855421686744,0.04807704204214763,-3.93,-3.73,166,0,0.20000000000000018,24.289156626506024,5.518080738987616,15.0,37.0,0,22.0,3.0767469879518075,0.09941780139037891,2.87,3.56,0,-1.7048192771084338,2.1041605892429196,-8.0,-85.7289156626506,1.9829595341449158,-92.0,-9.909638554216867,1.60990227129184,-15.0,-75.81927710843374,1.016763472548642,-78.0,0
861275072514108,307,119.0,0.0,0.0,False,,-11.910645161290324,11.532140504738626,-31.0,-4.85,124,1,26.15,23.31451612903226,5.691766890260975,16.0,38.0,0,22.0,3.4458064516129037,0.04830621792011458,3.18,3.56,0,16.217741935483872,2.5806045925214045,8.0,-75.16129032258064,3.362604238476628,-85.0,-3.774193548387097,1.3900851566441046,-9.0,-71.38709677419355,3.4113861889847805,-82.0,0
861275072514132,75,46.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072514140,13,3.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072514157,290,116.0,6.0,0.020689655172413793,False,healthy,-9.344830508474576,3.523967202290901,-31.0,-8.1,118,1,22.9,22.008474576271187,4.794041463173862,14.0,32.0,0,18.0,3.0366101694915253,0.06816546408547448,2.93,3.54,0,13.330508474576272,3.200040290199785,-8.0,-108.35593220338983,3.337242384126013,-132.0,-4.788135593220339,2.5582168433021417,-16.0,-103.5677966101695,2.6229715436814716,-116.0,0
861275072514165,48,24.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072514173,76,46.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072514181,302,70.0,18.0,0.059602649006622516,False,unstable,-9.294128440366972,0.07664505745189602,-9.44,-9.16,109,0,0.27999999999999936,22.110091743119266,4.126112531322297,15.0,31.0,0,16.0,3.534128440366972,0.015940340693784097,3.5,3.58,0,22.34862385321101,0.946495943026961,18.0,-59.96330275229358,0.6929085972615879,-61.0,-1.4862385321100917,1.6533617767439241,-7.0,-58.477064220183486,1.7137587575767237,-61.0,0
861275072514199,70,53.0,21.0,0.3,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072514207,472,149.0,3.0,0.006355932203389831,False,healthy,-10.690520833333332,1.4854613892089943,-31.0,-10.23,192,1,20.77,19.015625,5.25225113791285,6.0,33.0,0,27.0,3.09890625,0.13044567809841356,2.88,3.55,0,9.630208333333334,3.601006833949371,4.0,-85.80208333333333,1.2247003408819475,-88.0,-6.692708333333333,1.9427267926615295,-10.0,-79.109375,2.0979959585005976,-85.0,0
861275072514223,19,8.0,3.0,0.15789473684210525,False,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072514280,58,30.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072514306,80,65.0,3.0,0.0375,False,healthy,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072514322,21,4.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072514348,97,91.0,57.0,0.5876288659793815,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072514363,93,77.0,39.0,0.41935483870967744,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072514389,95,64.0,39.0,0.4105263157894737,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072514405,133,136.0,66.0,0.49624060150375937,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072514421,80,70.0,33.0,0.4125,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072514447,78,65.0,6.0,0.07692307692307693,False,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072514462,66,58.0,24.0,0.36363636363636365,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072514488,121,105.0,66.0,0.5454545454545454,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072514504,2946,1295.0,46.0,0.015614392396469789,False,healthy,-4.924378491620112,0.1748503340387073,-5.29,-4.67,1432,0,0.6200000000000001,16.682960893854748,2.978382895486141,9.0,29.0,0,20.0,3.2306634078212295,0.12497678264485183,2.92,3.54,0,8.93086592178771,5.208856332735453,-11.0,-89.72974860335195,5.096991666244924,-123.0,-10.089385474860336,2.172594480783291,-20.0,-79.64036312849161,4.67727059783845,-108.0,0
861275072514520,94,72.0,30.0,0.3191489361702128,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072514546,97,66.0,39.0,0.4020618556701031,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072514561,17,6.0,3.0,0.17647058823529413,False,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072514587,449,166.0,3.0,0.0066815144766146995,False,healthy,-7.60970297029703,1.6793975201653129,-31.0,-7.03,202,1,23.97,23.792079207920793,4.22811445851362,17.0,37.0,0,20.0,3.0055940594059405,0.08327795312669228,2.81,3.54,0,5.064356435643564,2.853088896342176,-6.0,-89.65346534653466,2.173726623592887,-100.0,-9.099009900990099,1.3271369737766947,-15.0,-80.55445544554455,1.3856065182360278,-87.0,0
861275072514603,431,122.0,0.0,0.0,False,,-10.901555555555555,5.555416584978173,-31.0,-8.9,180,1,22.1,19.711111111111112,5.018946103275603,9.0,34.0,0,25.0,3.3841666666666663,0.09430057139468001,2.88,3.55,0,9.533333333333333,2.9071285915907974,0.0,-70.79444444444445,1.3482752160997618,-80.0,-7.65,1.2836531319357625,-16.0,-63.144444444444446,0.9100446438936807,-65.0,0
861275072514629,130,136.0,69.0,0.5307692307692308,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072514660,49,41.0,12.0,0.24489795918367346,False,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072514686,20,3.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072514702,92,89.0,51.0,0.5543478260869565,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072514728,517,144.0,6.0,0.01160541586073501,False,healthy,-8.475696202531646,0.1392110050469997,-8.78,-8.27,237,0,0.5099999999999998,16.48945147679325,1.7408643244527908,13.0,23.0,0,10.0,2.9579324894514767,0.0854025095846291,2.8,3.54,0,18.265822784810126,1.507401463397038,10.0,-96.042194092827,2.822111587025923,-105.0,-2.9746835443037973,1.5942801644164653,-10.0,-93.0675105485232,3.1895750681484887,-100.0,0
861275072514744,74,5.0,9.0,0.12162162162162163,False,unstable,-31.0,0.0,-31.0,-31.0,25,1,0.0,24.92,1.5790292376436024,21.0,27.0,0,6.0,3.3436000000000003,0.2355822573964347,2.9,3.56,0,11.16,9.817840903172142,-7.0,-79.3913043478261,12.94301893417586,-97.0,-5.0,4.814750064314677,-17.0,-74.84,8.424567249024328,-86.0,0
861275072514785,136,109.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072514827,93,75.0,50.0,0.5376344086021505,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072514843,15,4.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072514868,1428,555.0,9.0,0.0063025210084033615,False,healthy,-14.219834834834835,8.31053094779952,-31.0,-7.67,666,1,23.33,16.123123123123122,5.058143720833506,-1.0,31.0,0,32.0,3.1814414414414416,0.09599041474873132,2.93,3.53,0,7.072072072072072,3.119316616053714,-9.0,-92.70870870870871,2.561569505217315,-111.0,-7.837837837837838,1.7636626646602562,-19.0,-84.87087087087087,1.3649175220309768,-98.0,0
861275072514884,557,151.0,81.0,0.14542190305206462,False,unstable,-5.8035483870967735,0.02603129721866461,-5.86,-5.74,217,0,0.1200000000000001,21.368663594470046,7.200343006375152,9.0,37.0,0,28.0,3.3934101382488477,0.10617675029942986,2.95,3.58,0,9.695852534562212,1.892879282509391,3.0,-85.62672811059907,1.0063800570621535,-90.0,-6.105990783410138,0.9441883933500156,-10.0,-79.52073732718894,1.027755289606037,-84.0,0
861275072514900,696,124.0,9.0,0.01293103448275862,False,healthy,-5.590584615384616,0.04939725972921964,-5.68,-5.47,325,0,0.20999999999999996,15.907692307692308,1.8149165620643444,10.0,22.0,0,12.0,3.3947384615384615,0.04962522411028693,2.84,3.53,0,11.34153846153846,7.460821379079,0.0,-72.07758620689656,1.1138705347991666,-75.0,-4.482758620689655,1.4353771311343126,-8.0,-66.67384615384616,2.440291732906221,-71.0,0
861275072514926,824,365.0,3.0,0.0036407766990291263,False,healthy,-20.038372093023256,12.188752382781137,-31.0,1.5,387,1,32.5,24.695090439276484,6.143790974928512,14.0,40.0,0,26.0,3.5244961240310078,0.07749271642501356,2.86,3.6,0,13.051679586563308,2.6793039117415196,1.0,-48.55038759689923,6.594032362882921,-99.0,-5.958656330749354,1.090869431846341,-10.0,-42.59173126614987,6.448579700645274,-92.0,0
861275072514942,14,4.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072514967,90,75.0,45.0,0.5,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072514983,78,65.0,33.0,0.4230769230769231,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072515022,103,87.0,57.0,0.5533980582524272,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072515048,594,233.0,0.0,0.0,False,,-18.876139705882355,11.794108487132057,-31.0,-7.38,272,1,23.62,24.669117647058822,5.763551522789557,14.0,37.0,0,23.0,3.4662867647058824,0.09611166691878546,2.72,3.57,0,20.308823529411764,2.886575892303429,-3.0,-60.51470588235294,6.742480074242119,-101.0,-1.9926470588235294,1.692162630906915,-11.0,-58.52205882352941,6.118711139113122,-91.0,0
861275072515063,611,126.0,99.0,0.16202945990180032,False,unstable,-7.456425531914894,3.4967274061887483,-31.0,-6.3,235,1,24.7,20.306382978723406,3.202523327731792,14.0,29.0,0,15.0,3.464510638297872,0.05575506275752119,2.79,3.58,0,17.71063829787234,2.812003729629476,6.0,-75.74893617021277,2.813419638093637,-85.0,-4.578723404255319,1.6528835422873656,-11.0,-71.17021276595744,2.4713672202736587,-79.0,0
861275072515089,13,3.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072515105,307,86.0,141.0,0.4592833876221498,True,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072515121,114,83.0,54.0,0.47368421052631576,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072515147,121,76.0,48.0,0.39669421487603307,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072515162,84,76.0,42.0,0.5,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072515170,6647,2300.0,12.0,0.0018053257108469987,False,healthy,-8.54343721633888,1.0372435289672814,-31.0,-8.18,3305,1,22.82,30.880786686838125,3.840377032138277,8.0,40.0,0,32.0,3.471473524962178,0.0975202902048847,2.93,3.6,0,0.6242057488653555,3.4358204036699074,0.0,-64.12844036697248,1.6727716932129937,-70.0,-4.064220183486238,3.0315477936434396,-11.0,-62.92738275340393,9.402175252228291,-81.0,0
861275072515188,14,4.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072515196,75,44.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072515204,47,41.0,6.0,0.1276595744680851,False,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072515220,81,83.0,39.0,0.48148148148148145,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072515238,143,73.0,63.0,0.4405594405594406,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072515246,243,76.0,0.0,0.0,False,,-12.249805825242719,0.016388696638188475,-12.3,-12.22,103,0,0.08000000000000007,20.74757281553398,3.1364975051860102,15.0,29.0,0,14.0,3.211747572815534,0.1141672936962831,2.89,3.53,0,11.12621359223301,2.4562030782844944,2.0,-85.74757281553399,1.3337140138074213,-91.0,-6.883495145631068,0.8666022322252424,-11.0,-78.86407766990291,1.0576383577901434,-81.0,0
861275072515261,587,159.0,81.0,0.13798977853492334,False,unstable,-4.837424892703862,0.04917662289900924,-4.99,-4.75,233,0,0.2400000000000002,21.27038626609442,3.780602525207281,14.0,30.0,0,16.0,3.5128755364806867,0.0208208067515217,3.46,3.58,0,16.085836909871244,1.6482530744472748,12.0,-69.88412017167381,1.1406880195348457,-73.0,-2.412017167381974,1.8294128885916898,-11.0,-67.47210300429184,1.7221536606016583,-71.0,0
861275072515279,13,2.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072515287,81,72.0,39.0,0.48148148148148145,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072515295,460,162.0,18.0,0.0391304347826087,False,healthy,-9.781776649746194,0.09424453030707025,-9.97,-9.61,197,0,0.3600000000000012,24.106598984771573,6.6389241126918,14.0,39.0,0,25.0,3.276751269035533,0.13926411576464295,2.81,3.56,0,8.969543147208121,2.6647905102821965,-3.0,-85.77664974619289,1.257979812369433,-89.0,-7.614213197969543,1.1751686875128344,-14.0,-78.16243654822335,1.0613863442303346,-82.0,0
861275072515303,246,77.0,0.0,0.0,False,,-2.6893203883495147,0.06891686005505254,-2.81,-2.49,103,0,0.31999999999999984,24.70873786407767,5.805053694100975,17.0,36.0,0,19.0,3.06873786407767,0.05893964363203721,2.92,3.55,0,15.300970873786408,3.0059905921875103,6.0,-76.92233009708738,2.354342339327891,-84.0,-7.145631067961165,2.3780357976093613,-11.0,-69.77669902912622,3.162066955036898,-78.0,0
861275072515311,96,67.0,39.0,0.40625,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072515329,101,76.0,60.0,0.594059405940594,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072515352,855,204.0,63.0,0.07368421052631578,False,unstable,-18.115623342175066,2.7191436574943957,-31.0,-11.0,377,1,20.0,25.114058355437667,4.0548419607147235,12.0,33.0,0,21.0,3.4652519893899205,0.05221174821452441,2.96,3.59,0,8.90185676392573,10.020374018939055,0.0,-69.07692307692308,1.8451996923807206,-74.0,-2.526627218934911,1.6621310502076068,-10.0,-65.54641909814323,3.4050329089633866,-79.0,0
861275072515360,85,80.0,45.0,0.5294117647058824,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072515386,95,85.0,45.0,0.47368421052631576,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072515394,486,184.0,3.0,0.006172839506172839,False,healthy,-7.654247787610619,2.2123977160275623,-31.0,-7.31,226,1,23.69,24.243362831858406,7.2595117816398576,13.0,41.0,0,28.0,3.116637168141593,0.14170774695027338,2.84,3.54,0,10.973451327433628,2.8141236709494897,1.0,-83.49557522123894,0.778875472064244,-87.0,-6.738938053097345,0.80993098507834,-10.0,-76.7566371681416,0.8579433916777405,-79.0,0
861275072515402,97,75.0,9.0,0.09278350515463918,False,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072515469,90,84.0,45.0,0.5,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072515485,76,25.0,3.0,0.039473684210526314,False,healthy,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072515501,274,79.0,3.0,0.010948905109489052,False,healthy,-22.01880341880342,1.427172972621508,-31.0,-21.05,117,1,9.95,22.23076923076923,5.491976303074136,14.0,39.0,0,25.0,2.983760683760684,0.09993727770652204,2.74,3.58,0,15.427350427350428,3.146745004944325,5.0,-86.88034188034187,2.43948267962271,-96.0,-4.410256410256411,1.7963269331968448,-9.0,-82.47008547008546,1.8826460174750468,-88.0,0
861275072515527,102,75.0,39.0,0.38235294117647056,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,1
861275072515568,14,4.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
